;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028452_90_90;ENSMUST00000109844_90_90:ENSMUST00000056110_90_90:ENST00000341267_90_90;1.0:1.0:0.875
1;ENST00000331224_90_90;ENSMUST00000109842_90_90:ENSMUST00000109846_90_90;0.733:0.688
2;ENST00000341267_90_90;ENSCAFT00000028452_90_90:ENSMUST00000109844_90_90:ENSMUST00000056110_90_90;0.875:0.778:0.778
3;ENST00000392848_90_90;;
4;ENST00000556051_90_90;ENSMUST00000124293_90_90;0.5379999999999999
5;ENSMUST00000056110_90_90;ENSCAFT00000028452_90_90:ENSMUST00000109844_90_90:ENST00000341267_90_90;1.0:1.0:0.778
6;ENSMUST00000109841_90_90;ENSMUST00000109843_90_90;0.95
7;ENSMUST00000109842_90_90;ENST00000331224_90_90:ENSMUST00000109846_90_90;0.733:0.9570000000000001
8;ENSMUST00000109843_90_90;ENSMUST00000109841_90_90;0.95
9;ENSMUST00000109844_90_90;ENSCAFT00000028452_90_90:ENSMUST00000056110_90_90:ENST00000341267_90_90;1.0:1.0:0.778
10;ENSMUST00000109846_90_90;ENST00000331224_90_90:ENSMUST00000109842_90_90;0.688:0.9570000000000001
11;ENSMUST00000124293_90_90;ENST00000556051_90_90;0.5379999999999999
12;ENSMUST00000173539_90_90;;
13;ENSMUST00000173812_90_90;;
