id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000002377;null;null;transcript33_ENSMUNG00000007775|0.781&transcript33_ENSMUNG00000002391|0.8&transcript31_ENSMUNG00000007775|0.781&transcript9_ENSMUNG00000007775|0.781;0
transcript33_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.781&transcript33_ENSMUNG00000002391|0.981;0
transcript33_ENSMUNG00000002391;null;null;transcript9_ENSMUNG00000002377|0.8&transcript33_ENSMUNG00000007775|0.981&transcript31_ENSMUNG00000007775|0.981&transcript9_ENSMUNG00000007775|0.981;0
transcript31_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.781&transcript33_ENSMUNG00000002391|0.981;0
transcript9_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.781&transcript33_ENSMUNG00000002391|0.981;0
transcript21_ENSMUNG00000007775;null;null;null;1
transcript13_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|0.972;null;null;2
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000002377|0.828&transcript23_ENSMUNG00000007775|0.981;2
transcript26_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|0.99;null;null;2
transcript23_ENSMUNG00000002377;transcript13_ENSMUNG00000002377|0.972;null;transcript23_ENSMUNG00000002391|0.828&transcript23_ENSMUNG00000007775|0.809;2
transcript23_ENSMUNG00000007775;transcript26_ENSMUNG00000007775|0.99;null;transcript23_ENSMUNG00000002391|0.981&transcript23_ENSMUNG00000002377|0.809;2
transcript25_ENSMUNG00000007775;null;null;null;3
transcript30_ENSMUNG00000007775;null;null;transcript36_ENSMUNG00000002377|0.816&transcript30_ENSMUNG00000002391|1.0;4
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000007775|0.816&transcript30_ENSMUNG00000002391|0.816;4
transcript30_ENSMUNG00000002391;null;null;transcript30_ENSMUNG00000007775|1.0&transcript36_ENSMUNG00000002377|0.816;4
transcript32_ENSMUNG00000007775;null;null;null;5
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.976;null;null;6
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.976;null;null;6
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.984;null;null;7
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.984;null;null;7
transcript10_ENSMUNG00000002391;null;null;null;8
