;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000025386_90_90;ENST00000389902_90_90:ENST00000425013_90_90:ENSMUST00000053498_90_90:ENSMUST00000200607_90_90;0.909:0.8140000000000001:0.77:0.872
1;ENST00000389900_90_90;;
2;ENST00000389902_90_90;ENSCAFT00000025386_90_90:ENST00000425013_90_90:ENSMUST00000053498_90_90:ENSMUST00000200607_90_90;0.909:0.897:0.7340000000000001:0.833
3;ENST00000411812_90_90;ENSMUST00000197296_90_90;0.337
4;ENST00000416985_90_90;ENSMUST00000200430_90_90;0.331
5;ENST00000425013_90_90;ENSCAFT00000025386_90_90:ENST00000389902_90_90:ENSMUST00000053498_90_90:ENSMUST00000200607_90_90;0.8140000000000001:0.897:0.807:0.7340000000000001
6;ENSMUST00000053498_90_90;ENSCAFT00000025386_90_90:ENST00000389902_90_90:ENST00000425013_90_90:ENSMUST00000200607_90_90;0.77:0.7340000000000001:0.807:0.875
7;ENSMUST00000197296_90_90;ENST00000411812_90_90;0.337
8;ENSMUST00000200430_90_90;ENST00000416985_90_90;0.331
9;ENSMUST00000200607_90_90;ENSCAFT00000025386_90_90:ENST00000389902_90_90:ENST00000425013_90_90:ENSMUST00000053498_90_90;0.872:0.833:0.7340000000000001:0.875
