;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014468_90_90;ENSMUST00000099716_90_90:ENSMUST00000111338_90_90:ENST00000529230_90_90;1.0:1.0:0.9690000000000001
1;ENST00000312055_90_90;ENST00000354558_90_90:ENSMUST00000111337_90_90;1.0:0.965
2;ENST00000354558_90_90;ENST00000312055_90_90:ENSMUST00000111337_90_90;1.0:0.965
3;ENST00000525896_90_90;;
4;ENST00000526496_90_90;;
5;ENST00000526876_90_90;ENST00000527333_90_90;0.732
6;ENST00000527333_90_90;ENST00000526876_90_90;0.732
7;ENST00000529230_90_90;ENSCAFT00000014468_90_90:ENSMUST00000099716_90_90:ENSMUST00000111338_90_90;0.9690000000000001:0.9690000000000001:0.9690000000000001
8;ENSMUST00000046769_90_90;;
9;ENSMUST00000099716_90_90;ENSCAFT00000014468_90_90:ENSMUST00000111338_90_90:ENST00000529230_90_90;1.0:1.0:0.9690000000000001
10;ENSMUST00000111337_90_90;ENST00000312055_90_90:ENST00000354558_90_90;0.965:0.965
11;ENSMUST00000111338_90_90;ENSCAFT00000014468_90_90:ENSMUST00000099716_90_90:ENST00000529230_90_90;1.0:1.0:0.9690000000000001
