id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript16_ggor;transcript17_ggor|1.0;transcript8_pabe|0.935&transcript21_hsap|0.934;null;0
transcript17_ggor;transcript16_ggor|1.0;transcript8_pabe|0.935&transcript21_hsap|0.934;null;0
transcript12_ppan;null;transcript12_ptro|1.0&transcript12_hsap|0.994&transcript12_ggor|0.962;null;0
transcript12_ptro;null;transcript12_ppan|1.0&transcript12_hsap|0.998&transcript12_ggor|0.964&transcript8_pabe|1.0&transcript21_hsap|0.998;null;0
transcript12_hsap;null;transcript12_ppan|0.994&transcript12_ptro|0.998&transcript12_ggor|0.956;null;0
transcript12_ggor;null;transcript12_ppan|0.962&transcript12_ptro|0.964&transcript12_hsap|0.956;null;0
transcript8_pabe;null;transcript16_ggor|0.935&transcript17_ggor|0.935&transcript12_ptro|1.0&transcript21_hsap|0.989;null;0
transcript21_hsap;null;transcript16_ggor|0.934&transcript17_ggor|0.934&transcript12_ptro|0.998&transcript8_pabe|0.989;null;0
transcript11_ggor;null;null;null;1
transcript18_ggor;null;transcript18_hsap|0.931;null;2
transcript18_hsap;null;transcript18_ggor|0.931;null;2
transcript19_ppan;null;transcript19_hsap|0.994&transcript19_ggor|0.988;null;3
transcript19_hsap;null;transcript19_ppan|0.994&transcript19_ggor|0.984;null;3
transcript19_ggor;null;transcript19_ppan|0.988&transcript19_hsap|0.984;null;3
transcript20_ppan;null;null;null;4
transcript20_hsap;null;null;null;5
