id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript40_ENSRNOG00000031503;transcript47_ENSRNOG00000031503|0.984;transcript7_ENSSTOG00000019743|0.853&transcript25_ENSSTOG00000019743|0.853;null;0
transcript47_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.984;null;null;0
transcript20_ENSMUGG00000013649;null;transcript38_ENSPEMG00000024651|0.827&transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;null;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.827&transcript32_ENSSTOG00000019743|0.827;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript20_ENSMUGG00000013649|0.827&transcript32_ENSSTOG00000019743|0.827;null;0
transcript7_ENSSTOG00000019743;transcript25_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.853&transcript20_ENSMUGG00000013649|1.0&transcript19_ENSPEMG00000024651|0.827;null;0
transcript25_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.853&transcript20_ENSMUGG00000013649|1.0;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript20_ENSMUGG00000013649|1.0&transcript19_ENSPEMG00000024651|0.827&transcript38_ENSPEMG00000024651|0.827;null;0
transcript27_ENSNGAG00000018584;null;transcript20_ENSMUGG00000013592|0.686&transcript47_ENSMUGG00000013649|0.725&transcript24_ENSSTOG00000019743|0.725&transcript47_ENSPEMG00000024651|0.565;null;1
transcript20_ENSMUGG00000013592;null;transcript27_ENSNGAG00000018584|0.686&transcript24_ENSSTOG00000019743|0.957&transcript47_ENSPEMG00000024651|0.8;transcript47_ENSMUGG00000013649|0.957;1
transcript47_ENSMUGG00000013649;null;transcript27_ENSNGAG00000018584|0.725&transcript24_ENSSTOG00000019743|1.0&transcript47_ENSPEMG00000024651|0.841;transcript20_ENSMUGG00000013592|0.957;1
transcript24_ENSSTOG00000019743;null;transcript27_ENSNGAG00000018584|0.725&transcript20_ENSMUGG00000013592|0.957&transcript47_ENSMUGG00000013649|1.0&transcript47_ENSPEMG00000024651|0.841;null;1
transcript47_ENSPEMG00000024651;null;transcript27_ENSNGAG00000018584|0.565&transcript20_ENSMUGG00000013592|0.8&transcript47_ENSMUGG00000013649|0.841&transcript24_ENSSTOG00000019743|0.841;null;1
