;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023912_90_90;ENSMUST00000117675_90_90:ENST00000396840_90_90:ENSMUST00000119527_90_90:ENST00000619571_90_90;0.8390000000000001:0.521:0.8:0.536
1;ENST00000336604_90_90;ENST00000356896_90_90;0.981
2;ENST00000356896_90_90;ENST00000336604_90_90;0.981
3;ENST00000396840_90_90;ENSCAFT00000023912_90_90:ENSMUST00000117675_90_90:ENSMUST00000119527_90_90:ENST00000619571_90_90;0.521:0.579:0.525:0.9229999999999999
4;ENST00000436152_90_90;ENST00000615885_90_90;1.0
5;ENST00000465801_90_90;;
6;ENST00000487279_90_90;ENSMUST00000144364_90_90;0.488
7;ENST00000615885_90_90;ENST00000436152_90_90;1.0
8;ENST00000619571_90_90;ENSCAFT00000023912_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENSMUST00000119527_90_90;0.536:0.547:0.9229999999999999:0.499
9;ENSMUST00000117675_90_90;ENSCAFT00000023912_90_90:ENST00000396840_90_90:ENSMUST00000119527_90_90:ENST00000619571_90_90;0.8390000000000001:0.579:0.897:0.547
10;ENSMUST00000119527_90_90;ENSCAFT00000023912_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENST00000619571_90_90;0.8:0.897:0.525:0.499
11;ENSMUST00000144364_90_90;ENST00000487279_90_90;0.488
12;ENSMUST00000148835_90_90;;
