;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000009247_90_90;ENSMUST00000123412_90_90:ENSMUST00000042352_90_90;0.684:0.789
1;ENST00000297737_90_90;ENSMUST00000207301_90_90:ENST00000315769_90_90;0.667:0.917
2;ENST00000315769_90_90;ENST00000297737_90_90:ENSMUST00000207301_90_90;0.917:0.583
3;ENST00000519406_90_90;;
4;ENST00000522623_90_90;ENST00000523542_90_90;1.0
5;ENST00000523188_90_90;ENSMUST00000135747_90_90;0.385
6;ENST00000523542_90_90;ENST00000522623_90_90;1.0
7;ENSMUST00000042352_90_90;ENSCAFT00000009247_90_90:ENSMUST00000123412_90_90;0.789:0.882
8;ENSMUST00000123412_90_90;ENSCAFT00000009247_90_90:ENSMUST00000042352_90_90;0.684:0.882
9;ENSMUST00000131410_90_90;;
10;ENSMUST00000135747_90_90;ENST00000523188_90_90;0.385
11;ENSMUST00000207301_90_90;ENST00000297737_90_90:ENST00000315769_90_90;0.667:0.583
