id_transcript;id_transcript;orthologs
ENSCAFT00000013569_90_90;ENSCAFT00000013569_90_90;ENSMUST00000110908_90_90
ENSCAFT00000048577_90_90;ENSCAFT00000048577_90_90;null
ENSCAFT00000049950_90_90;ENSCAFT00000049950_90_90;null
ENST00000314177_90_90;ENST00000314177_90_90;null
ENST00000338564_90_90;ENST00000338564_90_90;ENSMUST00000102538_90_90
ENST00000340545_90_90;ENST00000340545_90_90;null
ENST00000397620_90_90;ENST00000397620_90_90;null
ENST00000397624_90_90;ENST00000397624_90_90;null
ENST00000424352_90_90;ENST00000424352_90_90;null
ENST00000557796_90_90;ENST00000557796_90_90;null
ENST00000558313_90_90;ENST00000558313_90_90;null
ENST00000559085_90_90;ENST00000559085_90_90;null
ENST00000559561_90_90;ENST00000559561_90_90;null
ENST00000560570_90_90;ENST00000560570_90_90;null
ENST00000560617_90_90;ENST00000560617_90_90;null
ENST00000560697_90_90;ENST00000560697_90_90;null
ENST00000561208_90_90;ENST00000561208_90_90;ENSMUST00000028639_90_90
ENST00000606653_90_90;ENST00000606653_90_90;null
ENST00000607277_90_90;ENST00000607277_90_90;null
ENSMUST00000028639_90_90;ENSMUST00000028639_90_90;ENST00000561208_90_90
ENSMUST00000074285_90_90;ENSMUST00000074285_90_90;null
ENSMUST00000102538_90_90;ENSMUST00000102538_90_90;ENST00000338564_90_90
ENSMUST00000110906_90_90;ENSMUST00000110906_90_90;null
ENSMUST00000110907_90_90;ENSMUST00000110907_90_90;null
ENSMUST00000110908_90_90;ENSMUST00000110908_90_90;ENSCAFT00000013569_90_90
