;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000029427_90_90;ENST00000370995_90_90:ENSMUST00000042990_90_90;1.0:1.0
1;ENST00000361219_90_90;ENSMUST00000203077_90_90;1.0
2;ENST00000370990_90_90;ENSMUST00000203436_90_90;1.0
3;ENST00000370994_90_90;ENSMUST00000204293_90_90;1.0
4;ENST00000370995_90_90;ENSCAFT00000029427_90_90:ENSMUST00000042990_90_90;1.0:1.0
5;ENSMUST00000042990_90_90;ENST00000370995_90_90:ENSCAFT00000029427_90_90;1.0:1.0
6;ENSMUST00000203077_90_90;ENST00000361219_90_90;1.0
7;ENSMUST00000203233_90_90;ENSMUST00000205091_90_90;0.7140000000000001
8;ENSMUST00000203436_90_90;ENST00000370990_90_90;1.0
9;ENSMUST00000204034_90_90;;
10;ENSMUST00000204135_90_90;;
11;ENSMUST00000204293_90_90;ENST00000370994_90_90;1.0
12;ENSMUST00000204294_90_90;;
13;ENSMUST00000205091_90_90;ENSMUST00000203233_90_90;0.7140000000000001
14;ENSMUST00000205106_90_90;;
