;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015927_90_90;ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8420000000000001:0.84:0.84:0.8:0.8759999999999999:0.8:0.8:0.8:0.8759999999999999:0.8759999999999999:0.912:0.912
1;ENSCAFT00000024036_90_90;ENSCAFT00000015927_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8420000000000001:0.9990000000000001:0.9940000000000001:0.978:0.937:0.978:0.978:0.973:0.937:0.937:1.0:0.995
2;ENST00000304523_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.84:0.9990000000000001:0.995:0.978:0.937:0.978:0.978:0.972:0.937:0.937:0.9990000000000001:0.9940000000000001
3;ENST00000441778_90_90;ENSMUST00000137771_90_90:ENSMUST00000199534_90_90;0.9079999999999999:0.9990000000000001
4;ENST00000502640_90_90;;
5;ENST00000506732_90_90;;
6;ENST00000507464_90_90;;
7;ENST00000508918_90_90;ENST00000512345_90_90;0.569
8;ENST00000512345_90_90;ENST00000508918_90_90;0.569
9;ENST00000515064_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.84:0.9940000000000001:0.995:0.972:0.932:0.972:0.972:0.978:0.932:0.932:0.9940000000000001:0.9990000000000001
10;ENST00000361198_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8:0.978:0.978:0.972:0.912:1.0:1.0:0.995:0.912:0.912:0.9790000000000001:0.973
11;ENST00000425280_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8759999999999999:0.937:0.937:0.932:0.912:0.912:0.912:0.9079999999999999:1.0:1.0:0.938:0.932
12;ENSMUST00000026252_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8:0.978:0.978:0.972:1.0:0.912:1.0:0.995:0.912:0.912:0.9790000000000001:0.973
13;ENSMUST00000056931_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8:0.978:0.978:0.972:1.0:0.912:1.0:0.995:0.912:0.912:0.9790000000000001:0.973
14;ENSMUST00000137771_90_90;ENST00000441778_90_90:ENSMUST00000199534_90_90;0.9079999999999999:0.909
15;ENSMUST00000152946_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8:0.973:0.972:0.978:0.995:0.9079999999999999:0.995:0.995:0.9079999999999999:0.9079999999999999:0.973:0.978
16;ENSMUST00000156585_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8759999999999999:0.937:0.937:0.932:0.912:1.0:0.912:0.912:0.9079999999999999:1.0:0.938:0.932
17;ENSMUST00000185355_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.8759999999999999:0.937:0.937:0.932:0.912:1.0:0.912:0.912:0.9079999999999999:1.0:0.938:0.932
18;ENSMUST00000070748_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000199261_90_90;0.912:1.0:0.9990000000000001:0.9940000000000001:0.9790000000000001:0.938:0.9790000000000001:0.9790000000000001:0.973:0.938:0.938:0.995
19;ENSMUST00000199256_90_90;;
20;ENSMUST00000199261_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90;0.912:0.995:0.9940000000000001:0.9990000000000001:0.973:0.932:0.973:0.973:0.978:0.932:0.932:0.995
21;ENSMUST00000199534_90_90;ENSMUST00000137771_90_90:ENST00000441778_90_90;0.909:0.9990000000000001
