id_transcript;id_transcript;orthologs
ENSCAFT00000029427_90_90;ENSCAFT00000029427_90_90;ENSMUST00000042990_90_90
ENST00000361219_90_90;ENST00000361219_90_90;ENSMUST00000203077_90_90
ENST00000370990_90_90;ENST00000370990_90_90;ENSMUST00000203436_90_90
ENST00000370994_90_90;ENST00000370994_90_90;ENSMUST00000204293_90_90
ENST00000370995_90_90;ENST00000370995_90_90;null
ENSMUST00000042990_90_90;ENSMUST00000042990_90_90;ENSCAFT00000029427_90_90
ENSMUST00000203077_90_90;ENSMUST00000203077_90_90;ENST00000361219_90_90
ENSMUST00000203233_90_90;ENSMUST00000203233_90_90;null
ENSMUST00000203436_90_90;ENSMUST00000203436_90_90;ENST00000370990_90_90
ENSMUST00000204034_90_90;ENSMUST00000204034_90_90;null
ENSMUST00000204135_90_90;ENSMUST00000204135_90_90;null
ENSMUST00000204293_90_90;ENSMUST00000204293_90_90;ENST00000370994_90_90
ENSMUST00000204294_90_90;ENSMUST00000204294_90_90;null
ENSMUST00000205091_90_90;ENSMUST00000205091_90_90;null
ENSMUST00000205106_90_90;ENSMUST00000205106_90_90;null
