;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000000309_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000202315_90_90:ENST00000510263_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENSCAFT00000022132_90_90:ENST00000257414_90_90:ENSMUST00000135790_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.743:0.75:1.0:0.787:0.998:0.75:0.998:0.7240000000000001:0.743:0.777:1.0:0.772:0.8490000000000001:0.998:1.0:0.691:0.46399999999999997:0.7240000000000001:0.7190000000000001:0.555:0.46399999999999997:0.56
1;ENSCAFT00000019817_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENST00000343348_90_90:ENSMUST00000202315_90_90:ENST00000510263_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENSCAFT00000022132_90_90:ENST00000257414_90_90:ENSMUST00000135790_90_90:ENSCAFT00000000309_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.996:0.966:0.785:0.785:0.966:0.785:0.97:0.996:0.863:0.785:0.857:0.65:0.785:0.785:0.787:0.7829999999999999:0.32:0.97:1.0:0.516:0.32:0.516
2;ENSCAFT00000022132_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000202315_90_90:ENST00000510263_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENST00000257414_90_90:ENSMUST00000135790_90_90:ENSCAFT00000000309_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.607:0.611:0.8270000000000001:0.65:0.741:0.611:0.741:0.617:0.607:0.6940000000000001:0.8270000000000001:0.6940000000000001:0.754:0.8420000000000001:0.8490000000000001:0.713:0.6859999999999999:0.617:0.615:0.669:0.6859999999999999:0.669
3;ENST00000257414_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000202315_90_90:ENST00000510263_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENSCAFT00000022132_90_90:ENSMUST00000135790_90_90:ENSCAFT00000000309_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.742:0.75:0.9840000000000001:0.785:0.988:0.75:0.988:0.723:0.742:0.743:0.9840000000000001:0.7390000000000001:0.754:0.998:0.998:0.66:0.44:0.723:0.718:0.555:0.44:0.56
4;ENST00000343348_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENSCAFT00000019817_90_90:ENSMUST00000202315_90_90:ENST00000510263_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENSCAFT00000022132_90_90:ENST00000257414_90_90:ENSMUST00000135790_90_90:ENSCAFT00000000309_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.742:0.75:0.998:0.785:0.75:1.0:0.723:0.742:0.731:0.998:0.726:0.741:0.988:0.9840000000000001:0.998:0.649:0.426:0.723:0.718:0.555:0.426:0.56
5;ENST00000503865_90_90;ENST00000560006_90_90:ENST00000513137_90_90;0.465:0.8009999999999999
6;ENST00000509665_90_90;;
7;ENST00000510263_90_90;ENSMUST00000168321_90_90:ENSMUST00000090821_90_90:ENSMUST00000156422_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000202315_90_90:ENST00000341697_90_90:ENSMUST00000090823_90_90:ENSMUST00000103239_90_90:ENSMUST00000019791_90_90:ENSMUST00000103240_90_90:ENSCAFT00000022132_90_90:ENST00000257414_90_90:ENSMUST00000135790_90_90:ENSCAFT00000000309_90_90:ENSMUST00000051419_90_90:ENST00000558816_90_90:ENST00000368914_90_90:ENST00000368913_90_90:ENST00000613223_90_90:ENST00000355997_90_90:ENST00000621728_90_90;0.742:0.75:0.998:0.785:1.0:0.75:0.723:0.742:0.731:0.998:0.726:0.741:0.988:0.9840000000000001:0.998:0.649:0.426:0.723:0.718:0.555:0.426:0.56
8;ENST00000513137_90_90;ENST00000560006_90_90:ENST00000503865_90_90;0.452:0.8009999999999999
9;ENST00000515009_90_90;ENSMUST00000126684_90_90;0.797
