id_transcript;id_transcript;orthologs
ENSCAFT00000014154_90_90;ENSCAFT00000014154_90_90;ENSMUST00000080008_90_90
ENST00000426335_90_90;ENST00000426335_90_90;null
ENST00000524586_90_90;ENST00000524586_90_90;null
ENST00000524782_90_90;ENST00000524782_90_90;null
ENST00000525314_90_90;ENST00000525314_90_90;null
ENST00000525398_90_90;ENST00000525398_90_90;null
ENST00000526342_90_90;ENST00000526342_90_90;null
ENST00000527776_90_90;ENST00000527776_90_90;null
ENST00000527927_90_90;ENST00000527927_90_90;null
ENST00000528041_90_90;ENST00000528041_90_90;null
ENST00000528444_90_90;ENST00000528444_90_90;null
ENST00000528708_90_90;ENST00000528708_90_90;null
ENST00000529439_90_90;ENST00000529439_90_90;null
ENST00000529455_90_90;ENST00000529455_90_90;null
ENST00000530596_90_90;ENST00000530596_90_90;null
ENST00000532438_90_90;ENST00000532438_90_90;null
ENST00000532478_90_90;ENST00000532478_90_90;null
ENST00000533243_90_90;ENST00000533243_90_90;null
ENST00000627920_90_90;ENST00000627920_90_90;null
ENST00000629231_90_90;ENST00000629231_90_90;null
ENSMUST00000028691_90_90;ENSMUST00000028691_90_90;null
ENSMUST00000080008_90_90;ENSMUST00000080008_90_90;ENSCAFT00000014154_90_90
