id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;null;null;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;null;null;0
transcript8_ENSNGAG00000018584;null;null;null;1
transcript9_ENSNGAG00000018584;null;null;null;2
transcript2_ENSMLUG00000027828;null;null;null;3
transcript8_ENSPEMG00000024651;null;null;null;4
transcript18_ENSNGAG00000018584;null;null;null;5
transcript7_ENSNGAG00000018584;null;null;null;6
transcript19_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.971;null;null;7
transcript10_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.971;null;null;7
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.957;8
transcript17_ENSMUGG00000013649;null;null;transcript17_ENSMUGG00000013592|0.957;8
transcript29_ENSMUGG00000013592;null;null;null;9
