id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript59_ENSMUGG00000013649;null;transcript39_ENSSTOG00000019743|0.948;null;0
transcript39_ENSSTOG00000019743;null;transcript59_ENSMUGG00000013649|0.948;null;0
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.956;null;null;1
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.956;null;null;1
transcript37_ENSPEMG00000024651;null;null;null;2
transcript65_ENSCGRG00000018457;null;null;null;3
transcript37_ENSCGRG00001010245;null;transcript37_ENSSTOG00000019743|0.996&transcript37_ENSMUGG00000013592|0.964&transcript37_ENSMUGG00000013649|0.996;null;4
transcript37_ENSSTOG00000019743;null;transcript37_ENSCGRG00001010245|0.996&transcript37_ENSMUGG00000013592|0.967&transcript37_ENSMUGG00000013649|1.0;null;4
transcript37_ENSMUGG00000013592;null;transcript37_ENSCGRG00001010245|0.964&transcript37_ENSSTOG00000019743|0.967;transcript37_ENSMUGG00000013649|0.967;4
transcript37_ENSMUGG00000013649;null;transcript37_ENSCGRG00001010245|0.996&transcript37_ENSSTOG00000019743|1.0;transcript37_ENSMUGG00000013592|0.967;4
transcript54_ENSCGRG00015005362;null;transcript26_ENSSTOG00000019743|0.994&transcript40_ENSSTOG00000019743|0.994&transcript29_ENSSTOG00000019743|0.994;null;5
transcript26_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.994;null;5
transcript40_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.994;null;5
transcript29_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.994;null;5
transcript57_ENSPEMG00000024651;null;null;null;6
transcript57_ENSMUGG00000013649;null;null;null;7
transcript51_ENSMUGG00000013592;null;null;null;8
transcript38_ENSCGRG00015005362;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00000018457|1.0;null;9
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0;null;9
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSSTOG00000019743|1.0;null;9
transcript8_ENSSTOG00000019743;null;transcript8_ENSCGRG00015005362|0.995&transcript8_ENSCGRG00000018457|1.0;null;10
transcript8_ENSCGRG00015005362;null;transcript8_ENSSTOG00000019743|0.995&transcript8_ENSCGRG00000018457|0.995;null;10
transcript8_ENSCGRG00000018457;null;transcript8_ENSSTOG00000019743|1.0&transcript8_ENSCGRG00015005362|0.995;null;10
transcript38_ENSRNOG00000031503;null;null;null;11
transcript56_ENSCGRG00000018457;null;null;null;12
transcript9_ENSCGRG00015005362;null;null;null;13
transcript52_ENSCGRG00000018457;null;transcript58_ENSMUGG00000013649|0.939&transcript52_ENSCGRG00001010245|1.0;null;14
transcript58_ENSMUGG00000013649;null;transcript52_ENSCGRG00000018457|0.939&transcript52_ENSCGRG00001010245|0.939;null;14
transcript52_ENSCGRG00001010245;null;transcript52_ENSCGRG00000018457|1.0&transcript58_ENSMUGG00000013649|0.939;null;14
transcript58_ENSPEMG00000024651;null;null;null;15
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;null;null;16
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;null;null;16
transcript56_ENSPEMG00000024651;null;null;null;17
transcript8_ENSPEMG00000024651;null;null;null;18
transcript33_ENSNGAG00000018584;transcript8_ENSNGAG00000018584|0.717;null;null;19
transcript8_ENSNGAG00000018584;transcript33_ENSNGAG00000018584|0.717;null;null;19
