;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028452_90_90;ENSMUST00000056110_90_90:ENSMUST00000109844_90_90:ENST00000341267_90_90;0.991:0.991:0.998
1;ENST00000331224_90_90;ENSMUST00000109842_90_90:ENSMUST00000173539_90_90;0.987:0.981
2;ENST00000341267_90_90;ENSMUST00000056110_90_90:ENSMUST00000109844_90_90:ENSCAFT00000028452_90_90;0.99:0.99:0.998
3;ENST00000392848_90_90;ENST00000556051_90_90;0.6
4;ENST00000556051_90_90;ENST00000392848_90_90;0.6
5;ENSMUST00000056110_90_90;ENSMUST00000109844_90_90:ENSCAFT00000028452_90_90:ENST00000341267_90_90;1.0:0.991:0.99
6;ENSMUST00000109841_90_90;ENSMUST00000109843_90_90;0.993
7;ENSMUST00000109842_90_90;ENSMUST00000173539_90_90:ENST00000331224_90_90;0.9940000000000001:0.987
8;ENSMUST00000109843_90_90;ENSMUST00000109841_90_90;0.993
9;ENSMUST00000109844_90_90;ENSMUST00000056110_90_90:ENSCAFT00000028452_90_90:ENST00000341267_90_90;1.0:0.991:0.99
10;ENSMUST00000109846_90_90;;
11;ENSMUST00000124293_90_90;;
12;ENSMUST00000173539_90_90;ENSMUST00000109842_90_90:ENST00000331224_90_90;0.9940000000000001:0.981
13;ENSMUST00000173812_90_90;;
