;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000013439_90_90:ENST00000281722_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;0.147:0.135:0.379:0.336:0.147:0.161:0.336:0.379:0.147:0.153:0.231:0.271:0.147:0.243:0.47100000000000003:0.379:0.379:0.135:0.151:0.14:0.151:0.331:0.25:0.253:0.147:0.379:0.284:0.379
1;ENSCAFT00000013439_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENST00000281722_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;0.7809999999999999:0.11699999999999999:0.12300000000000001:0.132:0.7809999999999999:0.665:0.132:0.12300000000000001:0.782:0.716:0.8490000000000001:0.8859999999999999:0.782:0.857:0.7659999999999999:0.12300000000000001:0.12300000000000001:0.134:0.17800000000000002:0.147:0.18100000000000002:0.7979999999999999:0.25:0.784:0.7809999999999999:0.12300000000000001:0.8740000000000001:0.12300000000000001
2;ENSCAFT00000037016_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000281722_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;0.8590000000000001:0.10099999999999999:0.064:0.068:0.8590000000000001:0.731:0.068:0.064:0.8590000000000001:0.787:0.878:0.8590000000000001:0.95:0.754:0.064:0.064:0.099:0.094:0.098:0.094:0.8109999999999999:0.231:0.8490000000000001:0.805:0.8590000000000001:0.064:0.958:0.064
3;ENSCAFT00000021145_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000281722_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;0.72:0.065:0.157:0.138:0.72:0.517:0.138:0.157:0.72:0.665:0.754:0.6659999999999999:0.721:0.647:0.157:0.157:0.065:0.079:0.069:0.08:0.753:0.47100000000000003:0.7659999999999999:0.653:0.72:0.157:0.705:0.157
4;ENSCAFT00000025193_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000281722_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;0.679:0.162:0.115:0.12:0.679:0.7040000000000001:0.12:0.115:0.688:0.636:0.878:0.684:0.945:0.6659999999999999:0.115:0.115:0.17800000000000002:0.175:0.18100000000000002:0.17600000000000002:0.8079999999999999:0.271:0.8859999999999999:0.807:0.679:0.115:0.9470000000000001:0.115
5;ENST00000302271_90_90;ENST00000374612_90_90;1.0
6;ENST00000374612_90_90;ENST00000302271_90_90;1.0
7;ENST00000374616_90_90;ENSMUST00000148843_90_90:ENST00000511598_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENST00000507180_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000281722_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90;1.0:0.0:0.0:0.0:1.0:0.777:0.0:0.0:0.983:0.9279999999999999:0.8590000000000001:0.679:0.99:0.722:0.72:0.0:0.0:0.0:0.0:0.0:0.0:0.722:0.147:0.7809999999999999:0.6659999999999999:0.0:0.787:0.0
8;ENST00000427764_90_90;;
9;ENST00000478691_90_90;ENSMUST00000084219_90_90:ENSMUST00000182637_90_90:ENSMUST00000174391_90_90:ENST00000510397_90_90:ENSMUST00000131671_90_90:ENST00000616122_90_90;1.0:0.882:0.838:0.882:1.0:0.838
