id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|0.921&transcript38_ENSCGRG00015005362|1.0;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSRNOG00000031503|0.921&transcript38_ENSCGRG00015005362|1.0;null;0
transcript38_ENSRNOG00000031503;null;transcript38_ENSSTOG00000019743|0.921&transcript38_ENSCGRG00000018457|0.921&transcript38_ENSCGRG00015005362|0.921;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|0.921;null;0
transcript37_ENSMUGG00000013649;null;transcript37_ENSSTOG00000019743|0.875&transcript33_ENSNGAG00000018584|0.698&transcript39_ENSSTOG00000019743|0.875;transcript37_ENSMUGG00000013592|0.98;1
transcript37_ENSMUGG00000013592;null;transcript37_ENSSTOG00000019743|0.862&transcript39_ENSSTOG00000019743|0.862;transcript37_ENSMUGG00000013649|0.98;1
transcript37_ENSCGRG00001010245;null;transcript37_ENSPEMG00000024651|0.919&transcript37_ENSSTOG00000019743|0.988&transcript54_ENSCGRG00015005362|0.974;null;1
transcript37_ENSPEMG00000024651;null;transcript37_ENSCGRG00001010245|0.919&transcript37_ENSSTOG00000019743|0.912&transcript54_ENSCGRG00015005362|0.897;null;1
transcript37_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013649|0.875&transcript37_ENSMUGG00000013592|0.862&transcript37_ENSCGRG00001010245|0.988&transcript37_ENSPEMG00000024651|0.912&transcript54_ENSCGRG00015005362|0.976;null;1
transcript58_ENSMUGG00000013649;null;transcript58_ENSPEMG00000024651|0.851;transcript51_ENSMUGG00000013592|0.929;1
transcript58_ENSPEMG00000024651;null;transcript58_ENSMUGG00000013649|0.851&transcript51_ENSMUGG00000013592|0.842;null;1
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.947;null;null;1
transcript51_ENSMUGG00000013592;null;transcript58_ENSPEMG00000024651|0.842&transcript54_ENSCGRG00015005362|0.867;transcript58_ENSMUGG00000013649|0.929;1
transcript9_ENSCGRG00015005362;null;transcript9_ENSPEMG00000024651|0.911&transcript52_ENSCGRG00001010245|0.928&transcript33_ENSPEMG00000024651|0.911&transcript33_ENSNGAG00000018584|0.819;null;1
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.911&transcript52_ENSCGRG00001010245|0.859&transcript33_ENSNGAG00000018584|0.77;null;1
transcript54_ENSCGRG00015005362;null;transcript37_ENSCGRG00001010245|0.974&transcript37_ENSPEMG00000024651|0.897&transcript37_ENSSTOG00000019743|0.976&transcript51_ENSMUGG00000013592|0.867;null;1
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0;null;1
transcript52_ENSCGRG00001010245;null;transcript9_ENSCGRG00015005362|0.928&transcript9_ENSPEMG00000024651|0.859&transcript52_ENSCGRG00000018457|1.0&transcript33_ENSPEMG00000024651|0.859&transcript33_ENSNGAG00000018584|0.777;null;1
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.911&transcript52_ENSCGRG00001010245|0.859&transcript33_ENSNGAG00000018584|0.77;null;1
transcript33_ENSNGAG00000018584;null;transcript37_ENSMUGG00000013649|0.698&transcript9_ENSCGRG00015005362|0.819&transcript9_ENSPEMG00000024651|0.77&transcript52_ENSCGRG00001010245|0.777&transcript33_ENSPEMG00000024651|0.77;null;1
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.947;transcript39_ENSSTOG00000019743|0.916;null;1
transcript39_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013649|0.875&transcript37_ENSMUGG00000013592|0.862&transcript39_ENSPEMG00000024651|0.916;null;1
transcript59_ENSMUGG00000013649;transcript57_ENSMUGG00000013649|0.931;null;null;2
transcript57_ENSMUGG00000013649;transcript59_ENSMUGG00000013649|0.931;null;null;2
transcript57_ENSPEMG00000024651;null;null;null;3
transcript8_ENSCGRG00000018457;null;transcript8_ENSCGRG00015005362|0.996&transcript8_ENSPEMG00000024651|0.783&transcript8_ENSNGAG00000018584|0.696&transcript8_ENSSTOG00000019743|0.84;null;4
transcript8_ENSCGRG00015005362;null;transcript8_ENSCGRG00000018457|0.996&transcript8_ENSPEMG00000024651|0.78&transcript8_ENSNGAG00000018584|0.693&transcript8_ENSSTOG00000019743|0.836;null;4
transcript8_ENSPEMG00000024651;null;transcript8_ENSCGRG00000018457|0.783&transcript8_ENSCGRG00015005362|0.78&transcript8_ENSNGAG00000018584|0.763&transcript8_ENSSTOG00000019743|0.91;null;4
transcript8_ENSNGAG00000018584;null;transcript8_ENSCGRG00000018457|0.696&transcript8_ENSCGRG00015005362|0.693&transcript8_ENSPEMG00000024651|0.763&transcript8_ENSSTOG00000019743|0.804;null;4
