;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005580_90_90;ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000222103_90_90;0.978:1.0:1.0:1.0:0.69:0.179
1;ENSCAFT00000005583_90_90;ENSCAFT00000005580_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000222103_90_90;0.978:1.0:1.0:1.0:0.7240000000000001:0.172
2;ENST00000272238_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000222103_90_90;1.0:1.0:0.679:0.981:0.7040000000000001:1.0
3;ENST00000381661_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000222103_90_90;1.0:1.0:0.679:0.667:0.37:0.667
4;ENST00000635370_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENSMUST00000020884_90_90:ENSMUST00000222103_90_90;1.0:1.0:0.981:0.667:0.7040000000000001:1.0
5;ENSMUST00000020884_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000222103_90_90;0.69:0.7240000000000001:0.7040000000000001:0.37:0.7040000000000001:0.373
6;ENSMUST00000095820_90_90;ENSMUST00000221129_90_90;0.9740000000000001
7;ENSMUST00000127185_90_90;;
8;ENSMUST00000140751_90_90;;
9;ENSMUST00000143131_90_90;;
10;ENSMUST00000153090_90_90;;
11;ENSMUST00000156727_90_90;;
12;ENSMUST00000221129_90_90;ENSMUST00000095820_90_90;0.9740000000000001
13;ENSMUST00000222103_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90;0.179:0.172:1.0:0.667:1.0:0.373
