id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;transcript12_ENSECAG00000007947|0.916&transcript31_ENSECAG00000007947|0.916&transcript12_ENSMLUG00000027828|0.948&transcript7_ENSSTOG00000019743|0.952&transcript7_ENSCCNG00000000226|0.955;null;0
transcript12_ENSECAG00000007947;transcript23_ENSECAG00000007947|1.0&transcript31_ENSECAG00000007947|1.0;transcript7_ENSMPUG00000020072|0.916&transcript12_ENSMLUG00000027828|0.956&transcript7_ENSSTOG00000019743|0.966&transcript7_ENSCCNG00000000226|0.96;null;0
transcript23_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript31_ENSECAG00000007947|1.0;null;null;0
transcript31_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0&transcript23_ENSECAG00000007947|1.0;transcript7_ENSMPUG00000020072|0.916&transcript7_ENSSTOG00000019743|0.966&transcript7_ENSCCNG00000000226|0.96;null;0
transcript12_ENSMLUG00000027828;null;transcript7_ENSMPUG00000020072|0.948&transcript12_ENSECAG00000007947|0.956&transcript7_ENSSTOG00000019743|0.988&transcript7_ENSCCNG00000000226|0.996;null;0
transcript16_ENSMLUG00000027828;transcript25_ENSMLUG00000027828|0.988;null;null;0
transcript25_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|0.988;transcript7_ENSSTOG00000019743|0.988;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSMPUG00000020072|0.952&transcript12_ENSECAG00000007947|0.966&transcript31_ENSECAG00000007947|0.966&transcript12_ENSMLUG00000027828|0.988&transcript25_ENSMLUG00000027828|0.988&transcript7_ENSCCNG00000000226|1.0;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSMPUG00000020072|0.955&transcript12_ENSECAG00000007947|0.96&transcript31_ENSECAG00000007947|0.96&transcript12_ENSMLUG00000027828|0.996&transcript7_ENSSTOG00000019743|1.0;null;0
transcript32_ENSECAG00000007947;null;transcript25_ENSMPUG00000020072|0.916;null;1
transcript28_ENSMPUG00000020072;transcript25_ENSMPUG00000020072|0.962;null;null;1
transcript25_ENSMPUG00000020072;transcript28_ENSMPUG00000020072|0.962;transcript32_ENSECAG00000007947|0.916;null;1
transcript33_ENSECAG00000007947;null;null;null;2
transcript7_ENSMLUG00000027828;null;null;null;3
transcript15_ENSMLUG00000027828;null;null;null;4
transcript26_ENSMLUG00000027828;null;null;null;5
transcript27_ENSMLUG00000027828;null;null;null;6
