id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript19_hsap;transcript12_hsap|0.938;transcript12_ggor|0.776&transcript19_ppan|0.913;null;0
transcript12_hsap;transcript19_hsap|0.938;transcript12_ppan|0.918&transcript12_ptro|0.898;null;0
transcript19_ggor;transcript12_ggor|0.884;null;null;0
transcript12_ppan;null;transcript12_hsap|0.918&transcript12_ptro|0.978;null;0
transcript12_ggor;transcript19_ggor|0.884;transcript19_hsap|0.776&transcript19_ppan|0.848;null;0
transcript12_ptro;null;transcript12_hsap|0.898&transcript12_ppan|0.978;null;0
transcript19_ppan;null;transcript19_hsap|0.913&transcript12_ggor|0.848;null;0
transcript20_hsap;null;transcript20_ppan|0.854;null;1
transcript20_ppan;null;transcript20_hsap|0.854;null;1
transcript18_ggor;transcript11_ggor|0.918;transcript18_hsap|0.634;null;2
transcript11_ggor;transcript18_ggor|0.918;null;null;2
transcript18_hsap;null;transcript18_ggor|0.634;null;2
transcript8_pabe;null;transcript17_ggor|0.798&transcript21_hsap|0.918&transcript16_ggor|0.798;null;3
transcript17_ggor;transcript16_ggor|1.0;transcript8_pabe|0.798&transcript21_hsap|0.744;null;3
transcript21_hsap;null;transcript8_pabe|0.918&transcript17_ggor|0.744&transcript16_ggor|0.744;null;3
transcript16_ggor;transcript17_ggor|1.0;transcript8_pabe|0.798&transcript21_hsap|0.744;null;3
