;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000001398_90_90;ENSMUST00000118353_90_90:ENST00000403231_90_90;1.0:0.9440000000000001
1;ENSCAFT00000001399_90_90;ENSMUST00000057330_90_90:ENST00000378746_90_90;1.0:1.0
2;ENSCAFT00000001401_90_90;;
3;ENST00000378735_90_90;ENSMUST00000120613_90_90;1.0
4;ENST00000378746_90_90;ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90;1.0:1.0
5;ENST00000403231_90_90;ENSCAFT00000001398_90_90:ENSMUST00000118353_90_90;0.9440000000000001:0.9470000000000001
6;ENST00000428744_90_90;ENSMUST00000132496_90_90:ENSMUST00000132653_90_90;0.5:0.5
7;ENST00000450441_90_90;ENSMUST00000130037_90_90;1.0
8;ENST00000618515_90_90;;
9;ENSMUST00000057330_90_90;ENSCAFT00000001399_90_90:ENST00000378746_90_90;1.0:1.0
10;ENSMUST00000118353_90_90;ENSCAFT00000001398_90_90:ENST00000403231_90_90;1.0:0.9470000000000001
11;ENSMUST00000120613_90_90;ENST00000378735_90_90;1.0
12;ENSMUST00000130037_90_90;ENST00000450441_90_90;1.0
13;ENSMUST00000132496_90_90;ENST00000428744_90_90:ENSMUST00000132653_90_90;0.5:0.2
14;ENSMUST00000132653_90_90;ENSMUST00000132496_90_90:ENST00000428744_90_90;0.2:0.5
15;ENSMUST00000173744_90_90;;
