;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013523_90_90;ENST00000373907_90_90:ENSMUST00000169464_90_90:ENST00000339266_90_90;1.0:1.0:1.0
1;ENST00000339266_90_90;ENSCAFT00000013523_90_90:ENST00000373907_90_90:ENSMUST00000169464_90_90;1.0:1.0:1.0
2;ENST00000340491_90_90;ENSMUST00000099145_90_90;1.0
3;ENST00000373907_90_90;ENSCAFT00000013523_90_90:ENSMUST00000169464_90_90:ENST00000339266_90_90;1.0:1.0:1.0
4;ENST00000373913_90_90;ENSMUST00000109567_90_90:ENSMUST00000070782_90_90:ENST00000401952_90_90;1.0:1.0:1.0
5;ENST00000401952_90_90;ENSMUST00000109567_90_90:ENSMUST00000070782_90_90:ENST00000373913_90_90;1.0:1.0:1.0
6;ENST00000475894_90_90;ENSMUST00000109566_90_90;1.0
7;ENST00000482872_90_90;ENSMUST00000177013_90_90;0.667
8;ENST00000489701_90_90;ENSMUST00000000094_90_90;1.0
9;ENST00000495241_90_90;ENSMUST00000146412_90_90;0.833
10;ENSMUST00000000094_90_90;ENST00000489701_90_90;1.0
11;ENSMUST00000070782_90_90;ENSMUST00000109567_90_90:ENST00000373913_90_90:ENST00000401952_90_90;1.0:1.0:1.0
12;ENSMUST00000099145_90_90;ENST00000340491_90_90;1.0
13;ENSMUST00000109566_90_90;ENST00000475894_90_90;1.0
14;ENSMUST00000109567_90_90;ENSMUST00000070782_90_90:ENST00000373913_90_90:ENST00000401952_90_90;1.0:1.0:1.0
15;ENSMUST00000109568_90_90;;
16;ENSMUST00000131157_90_90;;
17;ENSMUST00000137356_90_90;;
18;ENSMUST00000146412_90_90;ENST00000495241_90_90;0.833
19;ENSMUST00000169464_90_90;ENSCAFT00000013523_90_90:ENST00000373907_90_90:ENST00000339266_90_90;1.0:1.0:1.0
20;ENSMUST00000171030_90_90;;
21;ENSMUST00000177013_90_90;ENST00000482872_90_90;0.667
