;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENST00000373839_90_90:ENSMUST00000102568_90_90;0.932:0.919
1;ENSCAFT00000042737_90_90;ENST00000373836_90_90:ENSMUST00000084249_90_90;0.972:0.9490000000000001
2;ENST00000373836_90_90;ENSMUST00000084249_90_90:ENSCAFT00000042737_90_90;0.95:0.972
3;ENST00000373839_90_90;ENSMUST00000102568_90_90:ENSCAFT00000018754_90_90;0.966:0.932
4;ENST00000493669_90_90;;
5;ENST00000632202_90_90;ENSMUST00000152271_90_90;0.568
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;ENSMUST00000136711_90_90;0.517
8;ENSMUST00000084170_90_90;;
9;ENSMUST00000084249_90_90;ENST00000373836_90_90:ENSCAFT00000042737_90_90;0.95:0.9490000000000001
10;ENSMUST00000102568_90_90;ENST00000373839_90_90:ENSCAFT00000018754_90_90;0.966:0.919
11;ENSMUST00000136711_90_90;ENST00000633167_90_90;0.517
12;ENSMUST00000152271_90_90;ENST00000632202_90_90;0.568
