id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript6_ENSMPUG00000020072;null;transcript6_ENSECAG00000007947|0.703&transcript20_ENSECAG00000007947|0.703&transcript15_ENSCGRG00015005362|0.746&transcript15_ENSCGRG00000018457|0.746&transcript15_ENSCGRG00001010245|0.746&transcript25_ENSCPOG00000024843|0.823;null;0
transcript6_ENSECAG00000007947;transcript20_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.703&transcript25_ENSCPOG00000024843|0.844;null;0
transcript7_ENSECAG00000007947;null;transcript7_ENSMLUG00000027828|0.743;null;0
transcript7_ENSMLUG00000027828;null;transcript7_ENSECAG00000007947|0.743&transcript15_ENSCGRG00015005362|0.79&transcript15_ENSCGRG00000018457|0.79&transcript15_ENSCGRG00001010245|0.79&transcript25_ENSCPOG00000024843|0.865;null;0
transcript19_ENSECAG00000007947;transcript21_ENSECAG00000007947|0.914;transcript15_ENSCGRG00015005362|0.84&transcript15_ENSCGRG00000018457|0.84&transcript15_ENSCGRG00001010245|0.84&transcript15_ENSPEMG00000024651|0.734;null;0
transcript20_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.703&transcript25_ENSCPOG00000024843|0.844;null;0
transcript21_ENSECAG00000007947;transcript19_ENSECAG00000007947|0.914;transcript36_ENSCGRG00000018457|0.841;null;0
transcript15_ENSCGRG00015005362;null;transcript6_ENSMPUG00000020072|0.746&transcript7_ENSMLUG00000027828|0.79&transcript19_ENSECAG00000007947|0.84&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSPEMG00000024651|0.88&transcript15_ENSSTOG00000019743|0.792&transcript25_ENSCPOG00000024843|0.887;null;0
transcript15_ENSCGRG00000018457;null;transcript6_ENSMPUG00000020072|0.746&transcript7_ENSMLUG00000027828|0.79&transcript19_ENSECAG00000007947|0.84&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSPEMG00000024651|0.88&transcript15_ENSSTOG00000019743|0.792&transcript25_ENSCPOG00000024843|0.887;null;0
transcript15_ENSCGRG00001010245;null;transcript6_ENSMPUG00000020072|0.746&transcript7_ENSMLUG00000027828|0.79&transcript19_ENSECAG00000007947|0.84&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSPEMG00000024651|0.88&transcript15_ENSSTOG00000019743|0.792&transcript25_ENSCPOG00000024843|0.887;null;0
transcript15_ENSPEMG00000024651;null;transcript19_ENSECAG00000007947|0.734&transcript15_ENSCGRG00015005362|0.88&transcript15_ENSCGRG00000018457|0.88&transcript15_ENSCGRG00001010245|0.88&transcript25_ENSCPOG00000024843|0.78;null;0
transcript15_ENSSTOG00000019743;null;transcript15_ENSCGRG00015005362|0.792&transcript15_ENSCGRG00000018457|0.792&transcript15_ENSCGRG00001010245|0.792&transcript25_ENSCPOG00000024843|0.702;null;0
transcript36_ENSCGRG00000018457;null;transcript21_ENSECAG00000007947|0.841;null;0
transcript25_ENSCPOG00000024843;null;transcript6_ENSMPUG00000020072|0.823&transcript6_ENSECAG00000007947|0.844&transcript7_ENSMLUG00000027828|0.865&transcript20_ENSECAG00000007947|0.844&transcript15_ENSCGRG00015005362|0.887&transcript15_ENSCGRG00000018457|0.887&transcript15_ENSCGRG00001010245|0.887&transcript15_ENSPEMG00000024651|0.78&transcript15_ENSSTOG00000019743|0.702;null;0
transcript13_ENSMLUG00000027828;null;null;null;1
