;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028867_90_90;ENSMUST00000025519_90_90:ENSMUST00000102888_90_90:ENST00000398376_90_90:ENST00000348628_90_90;0.75:0.75:1.0:1.0
1;ENST00000348628_90_90;ENSMUST00000025519_90_90:ENSCAFT00000028867_90_90:ENSMUST00000102888_90_90:ENST00000398376_90_90;0.769:1.0:0.833:0.9229999999999999
2;ENST00000398376_90_90;ENSMUST00000025519_90_90:ENSCAFT00000028867_90_90:ENSMUST00000102888_90_90:ENST00000348628_90_90;0.846:1.0:0.769:0.9229999999999999
3;ENST00000510347_90_90;;
4;ENST00000515758_90_90;;
5;ENSMUST00000025519_90_90;ENSCAFT00000028867_90_90:ENSMUST00000102888_90_90:ENST00000398376_90_90:ENST00000348628_90_90;0.75:0.9229999999999999:0.846:0.769
6;ENSMUST00000039904_90_90;ENSMUST00000115295_90_90;0.8
7;ENSMUST00000102888_90_90;ENSMUST00000025519_90_90:ENSCAFT00000028867_90_90:ENST00000398376_90_90:ENST00000348628_90_90;0.9229999999999999:0.75:0.769:0.833
8;ENSMUST00000115295_90_90;ENSMUST00000039904_90_90;0.8
9;ENSMUST00000115297_90_90;;
10;ENSMUST00000137805_90_90;;
