;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013569_90_90;ENST00000559561_90_90:ENSMUST00000110907_90_90:ENST00000424352_90_90:ENSMUST00000110908_90_90;0.882:0.93:0.8590000000000001:0.958
1;ENSCAFT00000048577_90_90;ENST00000338564_90_90:ENST00000561208_90_90:ENSMUST00000028639_90_90:ENSMUST00000102538_90_90;0.85:0.877:0.912:0.885
2;ENSCAFT00000049950_90_90;;
3;ENST00000314177_90_90;;
4;ENST00000338564_90_90;ENST00000561208_90_90:ENSMUST00000028639_90_90:ENSCAFT00000048577_90_90:ENSMUST00000102538_90_90;0.971:0.929:0.85:0.956
5;ENST00000340545_90_90;ENSMUST00000074285_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.843:0.9670000000000001:0.821:1.0
6;ENST00000397620_90_90;ENST00000397624_90_90;1.0
7;ENST00000397624_90_90;ENST00000397620_90_90;1.0
8;ENST00000424352_90_90;ENST00000559561_90_90:ENSMUST00000110907_90_90:ENSMUST00000110908_90_90:ENSCAFT00000013569_90_90;0.97:0.9209999999999999:0.893:0.8590000000000001
9;ENST00000557796_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90;0.843:1.0:0.9670000000000001:0.821
10;ENST00000558313_90_90;;
11;ENST00000559085_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.821:0.9670000000000001:0.8490000000000001:0.9670000000000001
12;ENST00000559561_90_90;ENSMUST00000110907_90_90:ENST00000424352_90_90:ENSMUST00000110908_90_90:ENSCAFT00000013569_90_90;0.893:0.97:0.9179999999999999:0.882
13;ENST00000560570_90_90;;
14;ENST00000560617_90_90;ENST00000560697_90_90;0.6990000000000001
15;ENST00000560697_90_90;ENST00000560617_90_90;0.6990000000000001
16;ENST00000561208_90_90;ENST00000338564_90_90:ENSMUST00000028639_90_90:ENSCAFT00000048577_90_90:ENSMUST00000102538_90_90;0.971:0.958:0.877:0.929
17;ENST00000606653_90_90;;
18;ENST00000607277_90_90;;
19;ENSMUST00000028639_90_90;ENST00000338564_90_90:ENST00000561208_90_90:ENSCAFT00000048577_90_90:ENSMUST00000102538_90_90;0.929:0.958:0.912:0.971
20;ENSMUST00000074285_90_90;ENST00000340545_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.843:0.821:0.97:0.843
21;ENSMUST00000102538_90_90;ENST00000338564_90_90:ENST00000561208_90_90:ENSMUST00000028639_90_90:ENSCAFT00000048577_90_90;0.956:0.929:0.971:0.885
22;ENSMUST00000110906_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENST00000559085_90_90:ENST00000557796_90_90;0.97:0.821:0.8490000000000001:0.821
23;ENSMUST00000110907_90_90;ENST00000559561_90_90:ENST00000424352_90_90:ENSMUST00000110908_90_90:ENSCAFT00000013569_90_90;0.893:0.9209999999999999:0.97:0.93
24;ENSMUST00000110908_90_90;ENST00000559561_90_90:ENSMUST00000110907_90_90:ENST00000424352_90_90:ENSCAFT00000013569_90_90;0.9179999999999999:0.97:0.893:0.958
