;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031982_90_90;ENST00000373068_90_90:ENSMUST00000113310_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90;0.722:0.765:0.778:0.737
1;ENST00000373064_90_90;ENSMUST00000113307_90_90;0.846
2;ENST00000373066_90_90;ENSMUST00000052119_90_90;0.867
3;ENST00000373068_90_90;ENSCAFT00000031982_90_90:ENSMUST00000113310_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90;0.722:0.8240000000000001:0.737:0.889
4;ENST00000373069_90_90;ENST00000373068_90_90:ENSCAFT00000031982_90_90:ENSMUST00000113310_90_90:ENSMUST00000028160_90_90;0.889:0.737:0.737:0.8420000000000001
5;ENST00000432073_90_90;ENSMUST00000113308_90_90;0.846
6;ENST00000466983_90_90;;
7;ENST00000472769_90_90;;
8;ENSMUST00000028160_90_90;ENST00000373068_90_90:ENSCAFT00000031982_90_90:ENSMUST00000113310_90_90:ENST00000373069_90_90;0.737:0.778:0.882:0.8420000000000001
9;ENSMUST00000052119_90_90;ENST00000373066_90_90;0.867
10;ENSMUST00000113307_90_90;ENST00000373064_90_90;0.846
11;ENSMUST00000113308_90_90;ENST00000432073_90_90;0.846
12;ENSMUST00000113310_90_90;ENST00000373068_90_90:ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90;0.8240000000000001:0.765:0.882:0.737
13;ENSMUST00000127961_90_90;;
14;ENSMUST00000136361_90_90;ENSMUST00000153886_90_90;0.556
15;ENSMUST00000153886_90_90;ENSMUST00000136361_90_90;0.556
