;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013778_90_90;ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.9359999999999999:0.8640000000000001:0.83:0.9:0.743:0.674
1;ENST00000320672_90_90;ENSCAFT00000013778_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.9359999999999999:0.925:0.8859999999999999:0.958:0.6920000000000001:0.625
2;ENST00000504985_90_90;ENST00000512923_90_90;0.748
3;ENST00000505980_90_90;;
4;ENST00000509013_90_90;;
5;ENST00000509053_90_90;;
6;ENST00000512923_90_90;ENST00000504985_90_90;0.748
7;ENST00000514493_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.8640000000000001:0.925:0.955:0.8859999999999999:0.625:0.6709999999999999
8;ENST00000515395_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.83:0.8859999999999999:0.955:0.9279999999999999:0.603:0.6459999999999999
9;ENST00000615665_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.9:0.958:0.8859999999999999:0.9279999999999999:0.6679999999999999:0.603
10;ENSMUST00000004094_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000042122_90_90;0.743:0.6920000000000001:0.625:0.603:0.6679999999999999:0.917
11;ENSMUST00000042122_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90;0.674:0.625:0.6709999999999999:0.6459999999999999:0.603:0.917
12;ENSMUST00000138488_90_90;;
