id_transcript;id_transcript;orthologs
ENSCAFT00000021220_90_90;ENSCAFT00000021220_90_90;null
ENSCAFT00000044299_90_90;ENSCAFT00000044299_90_90;ENSMUST00000116273_90_90
ENST00000356634_90_90;ENST00000356634_90_90;null
ENST00000400181_90_90;ENST00000400181_90_90;null
ENST00000465864_90_90;ENST00000465864_90_90;null
ENST00000494920_90_90;ENST00000494920_90_90;null
ENSMUST00000046846_90_90;ENSMUST00000046846_90_90;null
ENSMUST00000105847_90_90;ENSMUST00000105847_90_90;null
ENSMUST00000116273_90_90;ENSMUST00000116273_90_90;ENSCAFT00000044299_90_90
ENSMUST00000155354_90_90;ENSMUST00000155354_90_90;null
ENSMUST00000170979_90_90;ENSMUST00000170979_90_90;null
