id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ppan;transcript10_ppan|1.0&transcript15_ppan|1.0;transcript9_ggor|1.0&transcript18_ggor|1.0;null;0
transcript10_ppan;transcript9_ppan|1.0&transcript15_ppan|1.0;transcript9_ptro|1.0&transcript10_ptro|1.0&transcript9_ggor|1.0;null;0
transcript15_ppan;transcript9_ppan|1.0&transcript10_ppan|1.0;transcript9_ptro|1.0&transcript10_ptro|1.0&transcript14_ggor|1.0;null;0
transcript9_ptro;transcript10_ptro|1.0;transcript10_ppan|1.0&transcript15_ppan|1.0&transcript10_hsap|0.667&transcript10_ggor|1.0&transcript18_ggor|1.0;null;0
transcript10_ptro;transcript9_ptro|1.0;transcript10_ppan|1.0&transcript15_ppan|1.0&transcript10_hsap|0.667&transcript14_ggor|1.0&transcript18_ggor|1.0;null;0
transcript10_hsap;null;transcript9_ptro|0.667&transcript10_ptro|0.667&transcript10_ggor|0.667;null;0
transcript9_ggor;transcript10_ggor|1.0&transcript14_ggor|1.0&transcript18_ggor|1.0;transcript9_ppan|1.0&transcript10_ppan|1.0;null;0
transcript10_ggor;transcript9_ggor|1.0&transcript14_ggor|1.0&transcript18_ggor|1.0;transcript9_ptro|1.0&transcript10_hsap|0.667;null;0
transcript14_ggor;transcript9_ggor|1.0&transcript10_ggor|1.0&transcript18_ggor|1.0;transcript15_ppan|1.0&transcript10_ptro|1.0;null;0
transcript18_ggor;transcript9_ggor|1.0&transcript10_ggor|1.0&transcript14_ggor|1.0;transcript9_ppan|1.0&transcript9_ptro|1.0&transcript10_ptro|1.0;null;0
transcript17_ptro;null;null;null;1
transcript17_ggor;null;null;null;2
