;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023830_90_90;ENSMUST00000057551_90_90:ENST00000489418_90_90:ENSMUST00000101354_90_90:ENST00000318386_90_90;0.8590000000000001:0.847:0.7959999999999999:0.845
1;ENST00000318386_90_90;ENSCAFT00000023830_90_90:ENSMUST00000057551_90_90:ENST00000489418_90_90:ENSMUST00000101354_90_90;0.845:0.8220000000000001:0.9279999999999999:0.762
2;ENST00000429429_90_90;;
3;ENST00000480936_90_90;;
4;ENST00000483348_90_90;;
5;ENST00000488267_90_90;;
6;ENST00000489418_90_90;ENSCAFT00000023830_90_90:ENSMUST00000057551_90_90:ENSMUST00000101354_90_90:ENST00000318386_90_90;0.847:0.8240000000000001:0.762:0.9279999999999999
7;ENSMUST00000057551_90_90;ENSCAFT00000023830_90_90:ENST00000489418_90_90:ENSMUST00000101354_90_90:ENST00000318386_90_90;0.8590000000000001:0.8240000000000001:0.934:0.8220000000000001
8;ENSMUST00000075670_90_90;;
9;ENSMUST00000101354_90_90;ENSCAFT00000023830_90_90:ENSMUST00000057551_90_90:ENST00000489418_90_90:ENST00000318386_90_90;0.7959999999999999:0.934:0.762:0.762
10;ENSMUST00000139518_90_90;;
11;ENSMUST00000151081_90_90;;
