;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015927_90_90;ENSMUST00000185355_90_90:ENST00000425280_90_90:ENSMUST00000156585_90_90;0.868:0.868:0.868
1;ENSCAFT00000024036_90_90;ENSMUST00000026252_90_90:ENST00000361198_90_90:ENSMUST00000070748_90_90:ENSMUST00000056931_90_90:ENST00000304523_90_90;0.95:0.95:0.997:0.95:0.996
2;ENST00000304523_90_90;ENSMUST00000026252_90_90:ENST00000361198_90_90:ENSCAFT00000024036_90_90:ENSMUST00000070748_90_90:ENSMUST00000056931_90_90;0.951:0.951:0.996:0.998:0.951
3;ENST00000441778_90_90;ENSMUST00000137771_90_90:ENSMUST00000199534_90_90;0.861:0.998
4;ENST00000502640_90_90;;
5;ENST00000506732_90_90;;
6;ENST00000507464_90_90;;
7;ENST00000508918_90_90;ENST00000512345_90_90;0.569
8;ENST00000512345_90_90;ENST00000508918_90_90;0.569
9;ENST00000515064_90_90;ENSMUST00000152946_90_90:ENSMUST00000199261_90_90;0.951:0.998
10;ENST00000361198_90_90;ENSMUST00000026252_90_90:ENSCAFT00000024036_90_90:ENSMUST00000070748_90_90:ENSMUST00000056931_90_90:ENST00000304523_90_90;1.0:0.95:0.953:1.0:0.951
11;ENST00000425280_90_90;ENSMUST00000185355_90_90:ENSCAFT00000015927_90_90:ENSMUST00000156585_90_90;1.0:0.868:1.0
12;ENSMUST00000026252_90_90;ENST00000361198_90_90:ENSCAFT00000024036_90_90:ENSMUST00000070748_90_90:ENSMUST00000056931_90_90:ENST00000304523_90_90;1.0:0.95:0.953:1.0:0.951
13;ENSMUST00000056931_90_90;ENSMUST00000026252_90_90:ENST00000361198_90_90:ENSCAFT00000024036_90_90:ENSMUST00000070748_90_90:ENST00000304523_90_90;1.0:1.0:0.95:0.953:0.951
14;ENSMUST00000137771_90_90;ENST00000441778_90_90:ENSMUST00000199534_90_90;0.861:0.862
15;ENSMUST00000152946_90_90;ENST00000515064_90_90:ENSMUST00000199261_90_90;0.951:0.953
16;ENSMUST00000156585_90_90;ENSMUST00000185355_90_90:ENST00000425280_90_90:ENSCAFT00000015927_90_90;1.0:1.0:0.868
17;ENSMUST00000185355_90_90;ENST00000425280_90_90:ENSCAFT00000015927_90_90:ENSMUST00000156585_90_90;1.0:0.868:1.0
18;ENSMUST00000070748_90_90;ENSMUST00000026252_90_90:ENST00000361198_90_90:ENSCAFT00000024036_90_90:ENSMUST00000056931_90_90:ENST00000304523_90_90;0.953:0.953:0.997:0.953:0.998
19;ENSMUST00000199256_90_90;;
20;ENSMUST00000199261_90_90;ENSMUST00000152946_90_90:ENST00000515064_90_90;0.953:0.998
21;ENSMUST00000199534_90_90;ENST00000441778_90_90:ENSMUST00000137771_90_90;0.998:0.862
