id_transcript;id_transcript;orthologs
ENSCAFT00000022358_90_90;ENSCAFT00000022358_90_90;ENST00000426333_90_90:ENST00000591382_90_90:ENSMUST00000021306_90_90
ENST00000402521_90_90;ENST00000402521_90_90;null
ENST00000426333_90_90;ENST00000426333_90_90;ENSCAFT00000022358_90_90:ENSMUST00000021306_90_90
ENST00000588374_90_90;ENST00000588374_90_90;ENSMUST00000138483_90_90
ENST00000589769_90_90;ENST00000589769_90_90;ENSMUST00000132543_90_90
ENST00000590124_90_90;ENST00000590124_90_90;null
ENST00000591382_90_90;ENST00000591382_90_90;ENSCAFT00000022358_90_90:ENSMUST00000021306_90_90
ENST00000591856_90_90;ENST00000591856_90_90;null
ENST00000592576_90_90;ENST00000592576_90_90;ENSMUST00000173679_90_90
ENST00000592701_90_90;ENST00000592701_90_90;null
ENST00000593072_90_90;ENST00000593072_90_90;null
ENSMUST00000021306_90_90;ENSMUST00000021306_90_90;ENSCAFT00000022358_90_90:ENST00000426333_90_90:ENST00000591382_90_90
ENSMUST00000107060_90_90;ENSMUST00000107060_90_90;null
ENSMUST00000132543_90_90;ENSMUST00000132543_90_90;ENST00000589769_90_90
ENSMUST00000138483_90_90;ENSMUST00000138483_90_90;ENST00000588374_90_90
ENSMUST00000172611_90_90;ENSMUST00000172611_90_90;null
ENSMUST00000173679_90_90;ENSMUST00000173679_90_90;ENST00000592576_90_90
