id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSMSIG00000000513;null;transcript8_ENSMUSG00000054036|1.0;null;0
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0;null;0
transcript42_ENSRNOG00000031503;transcript8_ENSRNOG00000031503|0.765;null;null;1
transcript8_ENSRNOG00000031503;transcript42_ENSRNOG00000031503|0.765;null;null;1
transcript47_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0;null;2
transcript47_MGP-SPRETEiJ-G0021131;null;transcript47_ENSMUSG00000054036|1.0;null;2
transcript47_ENSMUGG00000013649;null;null;null;3
transcript42_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.956;null;null;4
transcript54_ENSMUSG00000054036;transcript42_ENSMUSG00000054036|0.956;null;null;4
transcript55_ENSMUSG00000054036;null;null;null;5
transcript7_ENSMUGG00000013649;null;null;null;6
transcript52_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|0.989;null;null;7
transcript7_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.989;null;null;7
transcript25_ENSPEMG00000024651;null;transcript44_ENSMUGG00000013649|0.985;null;8
transcript44_ENSMUGG00000013649;null;transcript25_ENSPEMG00000024651|0.985;null;8
transcript48_ENSMUGG00000013649;null;null;null;9
transcript54_ENSMUGG00000013592;transcript28_ENSMUGG00000013592|0.946;null;null;10
transcript28_ENSMUGG00000013592;transcript54_ENSMUGG00000013592|0.946;null;null;10
transcript53_ENSMUGG00000013592;null;null;null;11
