;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000029482_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90;0.47700000000000004:0.475:0.648:0.63
1;ENST00000237247_90_90;ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90;0.737:0.47700000000000004:0.485:0.47100000000000003
2;ENST00000371037_90_90;ENST00000237247_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90:ENSMUST00000080728_90_90;0.737:0.475:0.43799999999999994:0.42200000000000004
3;ENST00000371039_90_90;;
4;ENST00000424320_90_90;ENSMUST00000156596_90_90:ENSMUST00000183855_90_90;0.055999999999999994:0.389
5;ENST00000435165_90_90;ENSMUST00000149547_90_90;0.35
6;ENSMUST00000066824_90_90;ENSMUST00000072481_90_90;0.955
7;ENSMUST00000072481_90_90;ENSMUST00000066824_90_90;0.955
8;ENSMUST00000080728_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90;0.47100000000000003:0.42200000000000004:0.63:0.9790000000000001
9;ENSMUST00000106882_90_90;ENST00000237247_90_90:ENST00000371037_90_90:ENSCAFT00000029482_90_90:ENSMUST00000080728_90_90;0.485:0.43799999999999994:0.648:0.9790000000000001
10;ENSMUST00000149547_90_90;ENST00000435165_90_90;0.35
11;ENSMUST00000156596_90_90;ENSMUST00000183855_90_90:ENST00000424320_90_90;0.6:0.055999999999999994
12;ENSMUST00000183855_90_90;ENSMUST00000156596_90_90:ENST00000424320_90_90;0.6:0.389
