id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0&transcript58_ENSPEMG00000024651|0.986;null;0
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript38_ENSRNOG00000031503|0.986&transcript9_ENSCGRG00015005362|0.986&transcript38_ENSSTOG00000019743|0.968;null;0
transcript52_ENSCGRG00001010245;null;transcript52_ENSCGRG00000018457|1.0&transcript33_ENSNGAG00000018584|0.899&transcript58_ENSPEMG00000024651|0.986;null;0
transcript33_ENSNGAG00000018584;null;transcript52_ENSCGRG00001010245|0.899&transcript29_ENSSTOG00000019743|0.941&transcript9_ENSCGRG00015005362|0.949;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSRNOG00000031503|1.0&transcript38_ENSCGRG00000018457|1.0;null;0
transcript29_ENSSTOG00000019743;transcript8_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript33_ENSNGAG00000018584|0.941&transcript38_ENSRNOG00000031503|1.0;null;0
transcript38_ENSRNOG00000031503;null;transcript9_ENSPEMG00000024651|0.986&transcript38_ENSCGRG00015005362|1.0&transcript29_ENSSTOG00000019743|1.0&transcript9_ENSCGRG00015005362|1.0;null;0
transcript58_ENSPEMG00000024651;null;transcript52_ENSCGRG00000018457|0.986&transcript52_ENSCGRG00001010245|0.986;null;0
transcript8_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;null;null;0
transcript40_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript8_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;null;null;0
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.986&transcript38_ENSSTOG00000019743|0.968;null;0
transcript26_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript8_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0;null;0
transcript9_ENSCGRG00015005362;null;transcript9_ENSPEMG00000024651|0.986&transcript33_ENSNGAG00000018584|0.949&transcript38_ENSRNOG00000031503|1.0&transcript33_ENSPEMG00000024651|0.986&transcript38_ENSSTOG00000019743|0.982;null;0
transcript38_ENSSTOG00000019743;null;transcript9_ENSPEMG00000024651|0.968&transcript33_ENSPEMG00000024651|0.968&transcript9_ENSCGRG00015005362|0.982;null;0
transcript37_ENSPEMG00000024651;null;transcript37_ENSMUGG00000013649|0.985&transcript54_ENSCGRG00015005362|0.985&transcript37_ENSCGRG00001010245|0.985&transcript37_ENSMUGG00000013592|0.976&transcript39_ENSSTOG00000019743|0.927;null;1
transcript37_ENSMUGG00000013649;null;transcript37_ENSPEMG00000024651|0.985&transcript54_ENSCGRG00015005362|1.0&transcript37_ENSCGRG00001010245|1.0&transcript39_ENSSTOG00000019743|0.924;transcript37_ENSMUGG00000013592|0.992;1
transcript54_ENSCGRG00015005362;null;transcript37_ENSPEMG00000024651|0.985&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSCGRG00001010245|1.0&transcript37_ENSMUGG00000013592|0.992&transcript39_ENSSTOG00000019743|0.935;null;1
transcript37_ENSCGRG00001010245;null;transcript37_ENSPEMG00000024651|0.985&transcript37_ENSMUGG00000013649|1.0&transcript54_ENSCGRG00015005362|1.0&transcript37_ENSMUGG00000013592|0.992&transcript39_ENSSTOG00000019743|0.967;null;1
transcript37_ENSMUGG00000013592;null;transcript37_ENSPEMG00000024651|0.976&transcript54_ENSCGRG00015005362|0.992&transcript37_ENSCGRG00001010245|0.992&transcript39_ENSSTOG00000019743|0.953;transcript37_ENSMUGG00000013649|0.992;1
transcript39_ENSSTOG00000019743;null;transcript37_ENSPEMG00000024651|0.927&transcript37_ENSMUGG00000013649|0.924&transcript54_ENSCGRG00015005362|0.935&transcript37_ENSCGRG00001010245|0.967&transcript37_ENSMUGG00000013592|0.953;null;1
transcript57_ENSMUGG00000013649;null;null;null;2
transcript58_ENSMUGG00000013649;null;null;null;3
transcript59_ENSMUGG00000013649;null;null;null;4
transcript51_ENSMUGG00000013592;null;transcript57_ENSPEMG00000024651|0.858;null;5
transcript57_ENSPEMG00000024651;null;transcript51_ENSMUGG00000013592|0.858;null;5
transcript8_ENSCGRG00015005362;null;null;null;6
transcript8_ENSCGRG00000018457;null;null;null;7
transcript56_ENSCGRG00000018457;null;null;null;8
transcript65_ENSCGRG00000018457;null;null;null;9
transcript8_ENSPEMG00000024651;null;null;null;10
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.998;null;null;11
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.998;null;null;11
transcript56_ENSPEMG00000024651;null;null;null;12
transcript8_ENSNGAG00000018584;null;null;null;13
transcript37_ENSSTOG00000019743;null;null;null;14
