id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0&transcript58_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;transcript7_ENSMUGG00000013592|0.356&transcript42_ENSMUGG00000013592|0.356&transcript7_ENSCGRG00000018457|0.31&transcript7_ENSPEMG00000024651|0.346;null;0
transcript57_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript58_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;0
transcript58_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript57_MGP-CAROLIEiJ-G0020234|1.0&transcript59_MGP-CAROLIEiJ-G0020234|1.0;transcript28_ENSMUGG00000013649|0.346&transcript7_ENSMUGG00000013592|0.356&transcript42_ENSMUGG00000013592|0.356&transcript55_ENSCGRG00015005362|0.312&transcript7_ENSPEMG00000024651|0.346;null;0
transcript59_MGP-CAROLIEiJ-G0020234;transcript7_MGP-CAROLIEiJ-G0020234|1.0&transcript57_MGP-CAROLIEiJ-G0020234|1.0&transcript58_MGP-CAROLIEiJ-G0020234|1.0;null;null;0
transcript7_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.975&transcript42_ENSMUGG00000013592|0.975;0
transcript28_ENSMUGG00000013649;null;transcript58_MGP-CAROLIEiJ-G0020234|0.346&transcript7_ENSCGRG00015005362|0.978&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|1.0;null;0
transcript42_ENSMUGG00000013649;transcript7_ENSMUGG00000013649|1.0;null;transcript7_ENSMUGG00000013592|0.975&transcript42_ENSMUGG00000013592|0.975;0
transcript7_ENSMUGG00000013592;transcript42_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.356&transcript58_MGP-CAROLIEiJ-G0020234|0.356&transcript52_ENSCGRG00015005362|0.939&transcript54_ENSCGRG00015005362|0.939;transcript7_ENSMUGG00000013649|0.975&transcript42_ENSMUGG00000013649|0.975;0
transcript42_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|1.0;transcript7_MGP-CAROLIEiJ-G0020234|0.356&transcript58_MGP-CAROLIEiJ-G0020234|0.356&transcript52_ENSCGRG00015005362|0.939&transcript54_ENSCGRG00015005362|0.939;transcript7_ENSMUGG00000013649|0.975&transcript42_ENSMUGG00000013649|0.975;0
transcript7_ENSCGRG00015005362;transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript28_ENSMUGG00000013649|0.978&transcript7_ENSCGRG00000018457|1.0;null;0
transcript52_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.939&transcript42_ENSMUGG00000013592|0.939&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|0.978;null;0
transcript54_ENSCGRG00015005362;transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0;transcript7_ENSMUGG00000013592|0.939&transcript42_ENSMUGG00000013592|0.939&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|0.978;null;0
transcript55_ENSCGRG00015005362;null;transcript58_MGP-CAROLIEiJ-G0020234|0.312;null;0
transcript7_ENSCGRG00000018457;null;transcript7_MGP-CAROLIEiJ-G0020234|0.31&transcript28_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00015005362|1.0&transcript54_ENSCGRG00015005362|1.0&transcript7_ENSPEMG00000024651|1.0;null;0
transcript7_ENSPEMG00000024651;null;transcript7_MGP-CAROLIEiJ-G0020234|0.346&transcript58_MGP-CAROLIEiJ-G0020234|0.346&transcript28_ENSMUGG00000013649|1.0&transcript52_ENSCGRG00015005362|0.978&transcript54_ENSCGRG00015005362|0.978&transcript7_ENSCGRG00000018457|1.0;null;0
transcript52_ENSMUGG00000013592;null;null;null;1
transcript53_ENSCGRG00015005362;null;null;null;2
