;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000048678_90_90;ENSMUST00000101499_90_90:ENST00000440859_90_90;1.0:0.998
1;ENST00000222597_90_90;ENSMUST00000185739_90_90;0.998
2;ENST00000415884_90_90;ENST00000432748_90_90;0.55
3;ENST00000420796_90_90;;
4;ENST00000432748_90_90;ENST00000415884_90_90;0.55
5;ENST00000440859_90_90;ENSCAFT00000048678_90_90:ENSMUST00000101499_90_90;0.998:0.998
6;ENSMUST00000064240_90_90;;
7;ENSMUST00000085487_90_90;;
8;ENSMUST00000101499_90_90;ENSCAFT00000048678_90_90:ENST00000440859_90_90;1.0:0.998
9;ENSMUST00000185739_90_90;ENST00000222597_90_90;0.998
10;ENSMUST00000188326_90_90;;
