id_transcript;id_transcript;orthologs
ENSCAFT00000017386_90_90;ENSCAFT00000017386_90_90;null
ENST00000233892_90_90;ENST00000233892_90_90;ENSMUST00000162553_90_90
ENST00000323303_90_90;ENST00000323303_90_90;null
ENST00000409355_90_90;ENST00000409355_90_90;null
ENST00000409360_90_90;ENST00000409360_90_90;ENSMUST00000162553_90_90
ENST00000409916_90_90;ENST00000409916_90_90;null
ENST00000417097_90_90;ENST00000417097_90_90;ENSMUST00000161122_90_90
ENST00000448447_90_90;ENST00000448447_90_90;null
ENSMUST00000027122_90_90;ENSMUST00000027122_90_90;null
ENSMUST00000159311_90_90;ENSMUST00000159311_90_90;null
ENSMUST00000161122_90_90;ENSMUST00000161122_90_90;ENST00000417097_90_90
ENSMUST00000162364_90_90;ENSMUST00000162364_90_90;null
ENSMUST00000162553_90_90;ENSMUST00000162553_90_90;ENST00000233892_90_90:ENST00000409360_90_90
