;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.111:0.226:0.195:0.111:0.111:0.128:0.195:0.226:0.11199999999999999:0.085:0.111:0.11599999999999999:0.21100000000000002:0.225:0.11199999999999999:0.21100000000000002:0.25:0.226:0.226:0.084:0.133:0.126:0.133:0.24600000000000002:0.221:0.111:0.226:0.21100000000000002:0.226:0.085
1;ENSCAFT00000013439_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.5529999999999999:0.096:0.096:0.55:0.5529999999999999:0.524:0.096:0.096:0.56:0.515:0.55:0.513:0.8490000000000001:0.768:0.56:0.769:0.535:0.096:0.096:0.513:0.163:0.134:0.16399999999999998:0.71:0.221:0.55:0.096:0.769:0.096:0.515
2;ENSCAFT00000037016_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.591:0.05:0.05:0.5870000000000001:0.591:0.564:0.05:0.05:0.599:0.547:0.5870000000000001:0.5479999999999999:0.757:0.599:0.903:0.557:0.05:0.05:0.547:0.086:0.08900000000000001:0.086:0.769:0.21100000000000002:0.8490000000000001:0.588:0.05:0.903:0.05:0.547
3;ENSCAFT00000021145_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.563:0.086:0.073:0.56:0.563:0.409:0.073:0.086:0.569:0.596:0.56:0.526:0.557:0.517:0.569:0.5589999999999999:0.086:0.086:0.595:0.066:0.057999999999999996:0.066:0.58:0.25:0.535:0.56:0.086:0.5589999999999999:0.086:0.596
4;ENSCAFT00000025193_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.603:0.09699999999999999:0.09699999999999999:0.599:0.603:0.616:0.09699999999999999:0.09699999999999999:0.61:0.541:0.599:0.564:0.757:0.61:0.816:0.517:0.09699999999999999:0.09699999999999999:0.541:0.163:0.168:0.163:0.708:0.225:0.768:0.6:0.09699999999999999:0.816:0.09699999999999999:0.541
5;ENST00000302271_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.9940000000000001:0.0:0.0:1.0:0.9940000000000001:0.78:0.0:0.0:0.9570000000000001:0.838:0.903:0.5870000000000001:0.599:0.971:0.5870000000000001:0.56:0.0:0.0:0.8270000000000001:0.0:0.0:0.0:0.55:0.111:0.55:0.995:0.0:0.5870000000000001:0.0:0.825
6;ENST00000374612_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.9940000000000001:0.0:0.0:0.9940000000000001:0.78:0.0:0.0:0.9570000000000001:0.838:1.0:0.903:0.5870000000000001:0.599:0.971:0.5870000000000001:0.56:0.0:0.0:0.8270000000000001:0.0:0.0:0.0:0.55:0.111:0.55:0.995:0.0:0.5870000000000001:0.0:0.825
7;ENST00000374616_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.9940000000000001:0.0:0.0:0.995:0.9940000000000001:0.777:0.0:0.0:0.9570000000000001:0.8370000000000001:0.995:0.903:0.588:0.6:0.97:0.588:0.56:0.0:0.0:0.8270000000000001:0.0:0.0:0.0:0.55:0.111:0.55:0.0:0.588:0.0:0.825
8;ENST00000427764_90_90;;
9;ENST00000478691_90_90;ENSMUST00000084219_90_90:ENSMUST00000182637_90_90:ENSMUST00000174391_90_90:ENST00000510397_90_90:ENSMUST00000131671_90_90:ENST00000616122_90_90;0.993:0.6970000000000001:0.823:0.6970000000000001:0.993:0.823
10;ENST00000606561_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.775:0.0:0.0:0.78:0.775:0.0:0.0:0.769:0.639:0.78:0.7140000000000001:0.564:0.616:0.769:0.622:0.409:0.0:0.0:0.64:0.0:0.0:0.0:0.5760000000000001:0.128:0.524:0.777:0.0:0.622:0.0:0.639
11;ENST00000641107_90_90;;
12;ENST00000355238_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.843:0.006:0.006:0.838:0.843:0.639:0.006:0.006:0.851:0.838:0.7959999999999999:0.547:0.541:0.863:0.547:0.596:0.006:0.006:0.983:0.009000000000000001:0.008:0.009000000000000001:0.51:0.085:0.515:0.8370000000000001:0.006:0.547:0.006:0.985
13;ENST00000369622_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.976:0.0:0.0:0.971:0.976:0.769:0.0:0.0:0.986:0.863:0.971:0.93:0.599:0.61:0.599:0.569:0.0:0.0:0.852:0.0:0.0:0.0:0.56:0.11199999999999999:0.56:0.97:0.0:0.599:0.0:0.851
14;ENST00000444272_90_90;ENSMUST00000173405_90_90:ENST00000512640_90_90:ENSMUST00000134524_90_90;0.9:0.359:0.6659999999999999
15;ENST00000616122_90_90;ENSMUST00000084219_90_90:ENSMUST00000182637_90_90:ENSMUST00000174391_90_90:ENST00000478691_90_90:ENST00000510397_90_90:ENSMUST00000131671_90_90;0.8290000000000001:0.649:1.0:0.823:0.649:0.8290000000000001
16;ENST00000281722_90_90;;
17;ENST00000510397_90_90;ENSMUST00000084219_90_90:ENSMUST00000182637_90_90:ENSMUST00000174391_90_90:ENST00000478691_90_90:ENSMUST00000131671_90_90:ENST00000616122_90_90;0.701:1.0:0.649:0.6970000000000001:0.701:0.649
18;ENST00000512640_90_90;ENST00000444272_90_90:ENSMUST00000173405_90_90:ENSMUST00000134524_90_90;0.359:0.40299999999999997:0.49200000000000005
19;ENST00000514866_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.591:0.05:0.05:0.5870000000000001:0.591:0.622:0.05:0.05:0.599:0.547:0.5870000000000001:0.5479999999999999:0.903:0.816:0.599:0.5589999999999999:0.05:0.05:0.547:0.086:0.08900000000000001:0.086:0.8490000000000001:0.21100000000000002:0.769:0.588:0.05:1.0:0.05:0.547
20;ENST00000295971_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.0:0.8240000000000001:1.0:0.0:0.0:0.0:0.8240000000000001:0.0:0.006:0.0:0.0:0.05:0.09699999999999999:0.0:0.05:0.073:0.8240000000000001:0.8240000000000001:0.005:0.266:0.23199999999999998:0.268:0.031:0.195:0.096:0.0:0.8240000000000001:0.05:0.8240000000000001:0.006
21;ENST00000381793_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENST00000505414_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.0:0.8240000000000001:0.0:0.0:0.0:1.0:0.8240000000000001:0.0:0.006:0.0:0.0:0.05:0.09699999999999999:0.0:0.05:0.073:0.8240000000000001:0.8240000000000001:0.005:0.266:0.23199999999999998:0.268:0.031:0.195:0.096:0.0:0.8240000000000001:0.05:0.8240000000000001:0.006
22;ENST00000381795_90_90;ENSMUST00000094756_90_90;0.81
23;ENST00000505220_90_90;ENST00000511902_90_90;1.0
24;ENST00000505414_90_90;ENSMUST00000148843_90_90:ENSMUST00000113726_90_90:ENST00000381793_90_90:ENST00000374612_90_90:ENSMUST00000105850_90_90:ENST00000606561_90_90:ENST00000295971_90_90:ENSMUST00000094757_90_90:ENSMUST00000173801_90_90:ENST00000355238_90_90:ENST00000302271_90_90:ENSMUST00000174361_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENST00000514866_90_90:ENSCAFT00000021145_90_90:ENSMUST00000113724_90_90:ENSMUST00000200775_90_90:ENSMUST00000174282_90_90:ENSMUST00000200852_90_90:ENST00000514782_90_90:ENSMUST00000048647_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENST00000374616_90_90:ENSMUST00000167950_90_90:ENSMUST00000182818_90_90:ENSMUST00000201544_90_90:ENSMUST00000069221_90_90;0.0:0.26899999999999996:0.268:0.0:0.0:0.0:0.268:0.26899999999999996:0.0:0.009000000000000001:0.0:0.0:0.086:0.163:0.0:0.086:0.066:0.26899999999999996:0.26899999999999996:0.008:0.996:0.866:0.051:0.133:0.16399999999999998:0.0:0.26899999999999996:0.086:0.26899999999999996:0.009000000000000001
25;ENST00000507180_90_90;ENST00000511598_90_90;0.919
26;ENST00000510871_90_90;;
27;ENST00000511598_90_90;ENST00000507180_90_90;0.919
28;ENST00000511902_90_90;ENST00000505220_90_90;1.0
