id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript1_ENSMLUG00000027828;null;null;null;0
transcript1_ENSSTOG00000019743;null;null;null;1
transcript30_ENSCCNG00000000226;transcript1_ENSCCNG00000000226|0.955;null;null;2
transcript1_ENSCCNG00000000226;transcript30_ENSCCNG00000000226|0.955;null;null;2
transcript16_ENSMLUG00000027828;transcript10_ENSMLUG00000027828|1.0;null;null;3
transcript10_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|1.0;null;null;3
transcript28_ENSMLUG00000027828;null;null;null;4
transcript9_ENSSTOG00000019743;null;null;null;5
transcript30_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0;null;null;6
transcript29_ENSSTOG00000019743;transcript30_ENSSTOG00000019743|1.0;null;null;6
transcript29_ENSCPOG00000024843;null;null;null;7
transcript31_ENSSTOG00000019743;null;null;null;8
transcript37_ENSCPOG00000024843;transcript35_ENSCPOG00000024843|1.0;null;null;9
transcript35_ENSCPOG00000024843;transcript37_ENSCPOG00000024843|1.0;null;null;9
transcript36_ENSCPOG00000024843;null;null;null;10
