;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000025873_90_90;ENST00000543237_90_90:ENSMUST00000052472_90_90;0.9:1.0
1;ENSCAFT00000025875_90_90;ENST00000478722_90_90:ENSMUST00000110388_90_90;0.7:0.652
2;ENST00000315266_90_90;;
3;ENST00000459628_90_90;;
4;ENST00000478722_90_90;ENSCAFT00000025875_90_90:ENSMUST00000110388_90_90;0.7:0.905
5;ENST00000543237_90_90;ENSCAFT00000025873_90_90:ENSMUST00000052472_90_90;0.9:0.895
6;ENST00000553936_90_90;;
7;ENST00000555456_90_90;;
8;ENST00000555503_90_90;;
9;ENST00000555668_90_90;ENST00000557654_90_90;1.0
10;ENST00000556240_90_90;;
11;ENST00000556633_90_90;;
12;ENST00000557654_90_90;ENST00000555668_90_90;1.0
13;ENSMUST00000052472_90_90;ENST00000543237_90_90:ENSCAFT00000025873_90_90;0.895:1.0
14;ENSMUST00000110388_90_90;ENSCAFT00000025875_90_90:ENST00000478722_90_90;0.652:0.905
