nucHom;degHom;tsm
1.0;1.0;1.0
0.962;0.944;0.953
0.999;1.0;1.0
0.999;1.0;1.0
0.075;0.222;0.148
0.917;0.833;0.875
0.21;0.556;0.383
0.17;0.222;0.196
0.099;0.278;0.189
0.209;0.5;0.354
1.0;1.0;1.0
0.159;0.474;0.317
0.963;0.947;0.955
0.913;0.947;0.93
0.29;0.737;0.513
0.962;0.944;0.953
1.0;1.0;1.0
0.963;0.947;0.955
0.963;0.947;0.955
0.077;0.222;0.149
0.88;0.737;0.808
0.219;0.611;0.415
0.131;0.15;0.141
0.103;0.333;0.218
0.218;0.556;0.387
0.962;0.944;0.953
0.166;0.529;0.348
0.999;1.0;1.0
0.875;0.889;0.882
0.3;0.765;0.532
0.999;1.0;1.0
0.963;0.947;0.955
1.0;1.0;1.0
1.0;1.0;1.0
0.075;0.211;0.143
0.917;0.789;0.853
0.211;0.579;0.395
0.168;0.2;0.184
0.099;0.316;0.208
0.21;0.526;0.368
0.999;1.0;1.0
0.16;0.5;0.33
0.962;0.944;0.953
0.912;0.944;0.928
0.289;0.722;0.505
0.999;1.0;1.0
0.963;0.947;0.955
1.0;1.0;1.0
1.0;1.0;1.0
0.075;0.211;0.143
0.917;0.789;0.853
0.211;0.579;0.395
0.168;0.2;0.184
0.099;0.316;0.208
0.21;0.526;0.368
0.999;1.0;1.0
0.16;0.5;0.33
0.962;0.944;0.953
0.912;0.944;0.928
0.289;0.722;0.505
0.075;0.222;0.148
0.077;0.222;0.149
0.075;0.211;0.143
0.075;0.211;0.143
1.0;1.0;1.0
0.03;0.188;0.109
0.353;0.364;0.358
0.0;0.0;0.0
0.392;0.25;0.321
0.355;0.4;0.378
0.075;0.222;0.148
0.141;0.3;0.22
0.077;0.235;0.156
0.082;0.235;0.159
0.257;0.308;0.282
0.917;0.833;0.875
0.88;0.737;0.808
0.917;0.789;0.853
0.917;0.789;0.853
0.03;0.188;0.109
1.0;1.0;1.0
0.128;0.368;0.248
0.183;0.25;0.216
0.017;0.105;0.061
0.127;0.316;0.222
0.917;0.833;0.875
0.174;0.6;0.387
0.88;0.778;0.829
0.83;0.778;0.804
0.207;0.556;0.382
0.21;0.556;0.383
0.219;0.611;0.415
0.211;0.579;0.395
0.211;0.579;0.395
0.353;0.364;0.358
0.128;0.368;0.248
1.0;1.0;1.0
0.0;0.0;0.0
0.471;0.545;0.508
0.993;0.909;0.951
0.21;0.556;0.383
0.531;0.583;0.557
0.219;0.588;0.403
0.231;0.588;0.409
0.726;0.769;0.748
0.17;0.222;0.196
0.131;0.15;0.141
0.168;0.2;0.184
0.168;0.2;0.184
0.0;0.0;0.0
0.183;0.25;0.216
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.17;0.222;0.196
0.039;0.083;0.061
0.133;0.167;0.15
0.186;0.235;0.21
0.15;0.133;0.142
0.099;0.278;0.189
0.103;0.333;0.218
0.099;0.316;0.208
0.099;0.316;0.208
0.392;0.25;0.321
0.017;0.105;0.061
0.471;0.545;0.508
0.0;0.0;0.0
1.0;1.0;1.0
0.474;0.6;0.537
0.099;0.278;0.189
0.069;0.167;0.118
0.103;0.294;0.198
0.108;0.294;0.201
0.34;0.385;0.363
0.209;0.5;0.354
0.218;0.556;0.387
0.21;0.526;0.368
0.21;0.526;0.368
0.355;0.4;0.378
0.127;0.316;0.222
0.993;0.909;0.951
0.0;0.0;0.0
0.474;0.6;0.537
1.0;1.0;1.0
0.209;0.5;0.354
0.526;0.5;0.513
0.217;0.529;0.373
0.229;0.529;0.379
0.721;0.692;0.706
1.0;1.0;1.0
0.962;0.944;0.953
0.999;1.0;1.0
0.999;1.0;1.0
0.075;0.222;0.148
0.917;0.833;0.875
0.21;0.556;0.383
0.17;0.222;0.196
0.099;0.278;0.189
0.209;0.5;0.354
1.0;1.0;1.0
0.159;0.474;0.317
0.963;0.947;0.955
0.913;0.947;0.93
0.29;0.737;0.513
0.159;0.474;0.317
0.166;0.529;0.348
0.16;0.5;0.33
0.16;0.5;0.33
0.141;0.3;0.22
0.174;0.6;0.387
0.531;0.583;0.557
0.039;0.083;0.061
0.069;0.167;0.118
0.526;0.5;0.513
0.159;0.474;0.317
1.0;1.0;1.0
0.166;0.5;0.333
0.175;0.5;0.338
0.55;0.643;0.597
0.963;0.947;0.955
0.999;1.0;1.0
0.962;0.944;0.953
0.962;0.944;0.953
0.077;0.235;0.156
0.88;0.778;0.829
0.219;0.588;0.403
0.133;0.167;0.15
0.103;0.294;0.198
0.217;0.529;0.373
0.963;0.947;0.955
0.166;0.5;0.333
1.0;1.0;1.0
0.876;0.895;0.885
0.301;0.778;0.539
0.913;0.947;0.93
0.875;0.889;0.882
0.912;0.944;0.928
0.912;0.944;0.928
0.082;0.235;0.159
0.83;0.778;0.804
0.231;0.588;0.409
0.186;0.235;0.21
0.108;0.294;0.201
0.229;0.529;0.379
0.913;0.947;0.93
0.175;0.5;0.338
0.876;0.895;0.885
1.0;1.0;1.0
0.317;0.778;0.547
0.29;0.737;0.513
0.3;0.765;0.532
0.289;0.722;0.505
0.289;0.722;0.505
0.257;0.308;0.282
0.207;0.556;0.382
0.726;0.769;0.748
0.15;0.133;0.142
0.34;0.385;0.363
0.721;0.692;0.706
0.29;0.737;0.513
0.55;0.643;0.597
0.301;0.778;0.539
0.317;0.778;0.547
1.0;1.0;1.0
