;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021663_90_90;ENST00000528416_90_90:ENSMUST00000136983_90_90;1.0:1.0
1;ENSCAFT00000021664_90_90;ENSMUST00000118623_90_90:ENST00000252268_90_90;1.0:1.0
2;ENST00000252268_90_90;ENSMUST00000118623_90_90:ENSCAFT00000021664_90_90;1.0:1.0
3;ENST00000415073_90_90;;
4;ENST00000528416_90_90;ENSCAFT00000021663_90_90:ENSMUST00000136983_90_90;1.0:1.0
5;ENST00000531989_90_90;;
6;ENST00000532102_90_90;;
7;ENSMUST00000025746_90_90;;
8;ENSMUST00000118623_90_90;ENSCAFT00000021664_90_90:ENST00000252268_90_90;1.0:1.0
9;ENSMUST00000136983_90_90;ENSCAFT00000021663_90_90:ENST00000528416_90_90;1.0:1.0
