id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript47_MGP-SPRETEiJ-G0021131;null;transcript47_ENSMUGG00000013649|1.0&transcript47_ENSMUSG00000054036|1.0;null;0
transcript47_ENSMUGG00000013649;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript47_ENSMUSG00000054036|1.0;null;0
transcript47_ENSMUSG00000054036;null;transcript47_MGP-SPRETEiJ-G0021131|1.0&transcript47_ENSMUGG00000013649|1.0;null;0
transcript55_ENSMUSG00000054036;null;null;null;1
transcript42_ENSRNOG00000031503;null;null;null;2
transcript54_ENSMUGG00000013592;null;null;null;3
transcript53_ENSMUGG00000013592;transcript28_ENSMUGG00000013592|0.952;null;null;4
transcript28_ENSMUGG00000013592;transcript53_ENSMUGG00000013592|0.952;null;null;4
transcript25_ENSPEMG00000024651;null;transcript44_ENSMUGG00000013649|0.92;null;5
transcript44_ENSMUGG00000013649;transcript48_ENSMUGG00000013649|0.961;transcript25_ENSPEMG00000024651|0.92;null;5
transcript48_ENSMUGG00000013649;transcript44_ENSMUGG00000013649|0.961;null;null;5
transcript8_ENSRNOG00000031503;null;null;null;6
transcript8_ENSMSIG00000000513;null;transcript8_ENSMUSG00000054036|1.0;null;7
transcript8_ENSMUSG00000054036;null;transcript8_ENSMSIG00000000513|1.0;null;7
transcript42_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.924;null;null;8
transcript54_ENSMUSG00000054036;transcript42_ENSMUSG00000054036|0.924;null;null;8
transcript52_ENSMUGG00000013592;transcript7_ENSMUGG00000013592|0.984;null;null;9
transcript7_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.984;null;null;9
transcript7_ENSMUGG00000013649;null;null;null;10
