id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0&transcript18_ENSPCIG00000036398|0.96&transcript15_ENSMUNG00000002377|0.776&transcript16_ENSMUNG00000002377|0.776&transcript22_ENSMUNG00000002377|0.776;null;0
transcript10_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0&transcript7_ENSPCIG00000036398|0.96&transcript8_ENSPCIG00000036398|0.96&transcript8_ENSMUNG00000002377|0.776;transcript7_ENSHGLG00100006079|0.988&transcript10_ENSHGLG00100006079|0.988;0
transcript20_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript7_ENSPCIG00000036398|0.96&transcript8_ENSPCIG00000036398|0.96&transcript8_ENSMUNG00000002377|0.776;transcript7_ENSHGLG00100006079|0.988&transcript10_ENSHGLG00100006079|0.988;0
transcript8_ENSHGLG00000019563;transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript8_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0&transcript3_ENSMUNG00000002391|0.727&transcript10_ENSMUNG00000002391|0.727;null;0
transcript10_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript18_ENSPCIG00000036398|0.96;null;0
transcript13_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript3_ENSMUNG00000007775|0.727&transcript3_ENSMUNG00000002391|0.727;null;0
transcript7_ENSHGLG00100006079;transcript10_ENSHGLG00100006079|1.0;transcript18_ENSPCIG00000036398|0.961&transcript15_ENSMUNG00000002377|0.807&transcript16_ENSMUNG00000002377|0.807&transcript22_ENSMUNG00000002377|0.807;transcript10_ENSHGLG00100003156|0.988&transcript20_ENSHGLG00100003156|0.988;0
transcript10_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;transcript18_ENSPCIG00000036398|0.961&transcript15_ENSMUNG00000002377|0.807&transcript16_ENSMUNG00000002377|0.807&transcript22_ENSMUNG00000002377|0.807;transcript10_ENSHGLG00100003156|0.988&transcript20_ENSHGLG00100003156|0.988;0
transcript3_ENSPCIG00000036398;null;transcript3_ENSMUNG00000007775|0.988&transcript3_ENSMUNG00000002391|0.988&transcript10_ENSMUNG00000002391|0.988;null;0
transcript7_ENSPCIG00000036398;transcript8_ENSPCIG00000036398|1.0&transcript18_ENSPCIG00000036398|1.0;transcript10_ENSHGLG00100003156|0.96&transcript20_ENSHGLG00100003156|0.96;null;0
transcript8_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript18_ENSPCIG00000036398|1.0;transcript10_ENSHGLG00100003156|0.96&transcript20_ENSHGLG00100003156|0.96;null;0
transcript18_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;transcript8_ENSHGLG00100003156|0.96&transcript10_ENSHGLG00000019563|0.96&transcript7_ENSHGLG00100006079|0.961&transcript10_ENSHGLG00100006079|0.961;null;0
transcript3_ENSMUNG00000007775;null;transcript13_ENSHGLG00000019563|0.727&transcript3_ENSPCIG00000036398|0.988;transcript3_ENSMUNG00000002391|1.0&transcript10_ENSMUNG00000002391|1.0;0
transcript8_ENSMUNG00000002377;null;transcript10_ENSHGLG00100003156|0.776&transcript20_ENSHGLG00100003156|0.776;transcript3_ENSMUNG00000002391|0.997&transcript10_ENSMUNG00000002391|0.997;0
transcript15_ENSMUNG00000002377;null;transcript8_ENSHGLG00100003156|0.776&transcript7_ENSHGLG00100006079|0.807&transcript10_ENSHGLG00100006079|0.807;null;0
transcript16_ENSMUNG00000002377;null;transcript8_ENSHGLG00100003156|0.776&transcript7_ENSHGLG00100006079|0.807&transcript10_ENSHGLG00100006079|0.807;null;0
transcript22_ENSMUNG00000002377;null;transcript8_ENSHGLG00100003156|0.776&transcript7_ENSHGLG00100006079|0.807&transcript10_ENSHGLG00100006079|0.807;null;0
transcript3_ENSMUNG00000002391;transcript10_ENSMUNG00000002391|1.0;transcript8_ENSHGLG00000019563|0.727&transcript13_ENSHGLG00000019563|0.727&transcript3_ENSPCIG00000036398|0.988;transcript3_ENSMUNG00000007775|1.0&transcript8_ENSMUNG00000002377|0.997;0
transcript10_ENSMUNG00000002391;transcript3_ENSMUNG00000002391|1.0;transcript8_ENSHGLG00000019563|0.727&transcript3_ENSPCIG00000036398|0.988;transcript3_ENSMUNG00000007775|1.0&transcript8_ENSMUNG00000002377|0.997;0
transcript11_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|1.0;null;null;1
transcript27_ENSHGLG00000019563;transcript11_ENSHGLG00000019563|1.0;null;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript28_ENSHGLG00000019563;null;null;null;3
transcript23_ENSMUNG00000002377;null;transcript15_ENSPCIG00000036398|0.976;null;4
transcript15_ENSPCIG00000036398;null;transcript23_ENSMUNG00000002377|0.976;null;4
