id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSHGLG00000019563;transcript8_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript3_ENSPCIG00000036398|1.0&transcript3_ENSMUNG00000002391|1.0&transcript3_ENSMUNG00000007775|1.0;transcript10_ENSHGLG00100006079|1.0;0
transcript22_ENSMUNG00000002377;null;transcript10_ENSHGLG00100006079|1.0&transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;null;0
transcript3_ENSPCIG00000036398;null;transcript10_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00100006079|1.0&transcript3_ENSMUNG00000002391|1.0&transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00100003156|1.0&transcript3_ENSMUNG00000007775|1.0;null;0
transcript10_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;transcript22_ENSMUNG00000002377|1.0&transcript3_ENSPCIG00000036398|1.0&transcript3_ENSMUNG00000002391|1.0&transcript3_ENSMUNG00000007775|1.0;transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00100003156|1.0;0
transcript3_ENSMUNG00000002391;null;transcript10_ENSHGLG00000019563|1.0&transcript3_ENSPCIG00000036398|1.0&transcript10_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00100003156|1.0;transcript3_ENSMUNG00000007775|1.0;0
transcript8_ENSHGLG00000019563;transcript10_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript22_ENSMUNG00000002377|1.0&transcript10_ENSHGLG00100003156|1.0&transcript8_ENSHGLG00100003156|1.0;transcript7_ENSHGLG00100006079|1.0;0
transcript13_ENSHGLG00000019563;transcript10_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00000019563|1.0;transcript3_ENSPCIG00000036398|1.0&transcript3_ENSMUNG00000002391|1.0&transcript3_ENSMUNG00000007775|1.0;transcript10_ENSHGLG00100006079|1.0;0
transcript10_ENSHGLG00100003156;transcript8_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript22_ENSMUNG00000002377|1.0&transcript8_ENSHGLG00000019563|1.0;transcript7_ENSHGLG00100006079|1.0;0
transcript7_ENSHGLG00100006079;transcript10_ENSHGLG00100006079|1.0;null;transcript8_ENSHGLG00000019563|1.0&transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;0
transcript8_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript20_ENSHGLG00100003156|1.0;transcript3_ENSPCIG00000036398|1.0&transcript3_ENSMUNG00000002391|1.0&transcript8_ENSHGLG00000019563|1.0&transcript3_ENSMUNG00000007775|1.0;transcript10_ENSHGLG00100006079|1.0;0
transcript3_ENSMUNG00000007775;null;transcript10_ENSHGLG00000019563|1.0&transcript3_ENSPCIG00000036398|1.0&transcript10_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00000019563|1.0&transcript8_ENSHGLG00100003156|1.0;transcript3_ENSMUNG00000002391|1.0;0
transcript20_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0&transcript8_ENSHGLG00100003156|1.0;transcript22_ENSMUNG00000002377|1.0;transcript7_ENSHGLG00100006079|1.0;0
transcript11_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|1.0;null;null;1
transcript27_ENSHGLG00000019563;transcript11_ENSHGLG00000019563|1.0;null;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript28_ENSHGLG00000019563;null;null;null;3
transcript7_ENSPCIG00000036398;transcript18_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;transcript10_ENSMUNG00000002391|0.732&transcript8_ENSMUNG00000002377|0.677;null;4
transcript10_ENSMUNG00000002391;null;transcript7_ENSPCIG00000036398|0.732&transcript8_ENSPCIG00000036398|0.732;transcript8_ENSMUNG00000002377|0.954;4
transcript8_ENSMUNG00000002377;null;transcript7_ENSPCIG00000036398|0.677&transcript8_ENSPCIG00000036398|0.677;transcript10_ENSMUNG00000002391|0.954;4
transcript18_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript8_ENSPCIG00000036398|1.0;null;null;4
transcript8_ENSPCIG00000036398;transcript7_ENSPCIG00000036398|1.0&transcript18_ENSPCIG00000036398|1.0;transcript10_ENSMUNG00000002391|0.732&transcript8_ENSMUNG00000002377|0.677;null;4
transcript15_ENSPCIG00000036398;null;null;null;5
transcript15_ENSMUNG00000002377;transcript23_ENSMUNG00000002377|1.0;null;null;6
transcript23_ENSMUNG00000002377;transcript15_ENSMUNG00000002377|1.0;null;null;6
transcript16_ENSMUNG00000002377;null;null;null;7
