id_transcript;id_transcript;orthologs
ENSCAFT00000038801_90_90;ENSCAFT00000038801_90_90;ENST00000313899_90_90
ENST00000313899_90_90;ENST00000313899_90_90;ENSCAFT00000038801_90_90
ENST00000352301_90_90;ENST00000352301_90_90;ENSMUST00000112939_90_90
ENST00000353341_90_90;ENST00000353341_90_90;ENSMUST00000019128_90_90
ENST00000503822_90_90;ENST00000503822_90_90;null
ENST00000507010_90_90;ENST00000507010_90_90;null
ENST00000509107_90_90;ENST00000509107_90_90;null
ENST00000509263_90_90;ENST00000509263_90_90;null
ENST00000513584_90_90;ENST00000513584_90_90;ENSMUST00000168396_90_90
ENST00000514671_90_90;ENST00000514671_90_90;ENSMUST00000171106_90_90
ENST00000515432_90_90;ENST00000515432_90_90;ENSMUST00000171786_90_90
ENSMUST00000019128_90_90;ENSMUST00000019128_90_90;ENST00000353341_90_90
ENSMUST00000072750_90_90;ENSMUST00000072750_90_90;null
ENSMUST00000112939_90_90;ENSMUST00000112939_90_90;ENST00000352301_90_90
ENSMUST00000164833_90_90;ENSMUST00000164833_90_90;null
ENSMUST00000168396_90_90;ENSMUST00000168396_90_90;ENST00000513584_90_90
ENSMUST00000170912_90_90;ENSMUST00000170912_90_90;null
ENSMUST00000171106_90_90;ENSMUST00000171106_90_90;ENST00000514671_90_90
ENSMUST00000171640_90_90;ENSMUST00000171640_90_90;null
ENSMUST00000171786_90_90;ENSMUST00000171786_90_90;ENST00000515432_90_90
ENSMUST00000172361_90_90;ENSMUST00000172361_90_90;null
