;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004031_90_90;ENST00000450554_90_90:ENST00000308924_90_90:ENSMUST00000209099_90_90:ENSMUST00000005041_90_90;0.9159999999999999:0.879:0.879:0.9159999999999999
1;ENST00000308924_90_90;ENST00000450554_90_90:ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.955:0.855:0.879:0.816
2;ENST00000450554_90_90;ENST00000308924_90_90:ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.955:0.816:0.9159999999999999:0.845
3;ENST00000587196_90_90;;
4;ENST00000590551_90_90;ENSMUST00000165399_90_90;1.0
5;ENST00000592874_90_90;ENSMUST00000207498_90_90;0.574
6;ENSMUST00000005041_90_90;ENST00000450554_90_90:ENST00000308924_90_90:ENSMUST00000209099_90_90:ENSCAFT00000004031_90_90;0.845:0.816:0.955:0.9159999999999999
7;ENSMUST00000165399_90_90;ENST00000590551_90_90;1.0
8;ENSMUST00000207097_90_90;;
9;ENSMUST00000207498_90_90;ENST00000592874_90_90;0.574
10;ENSMUST00000209099_90_90;ENST00000450554_90_90:ENST00000308924_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90;0.816:0.855:0.879:0.955
