;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENSMUST00000048289_90_90:ENST00000439032_90_90:ENST00000242480_90_90;0.7909999999999999:0.85:0.85
1;ENSCAFT00000043849_90_90;;
2;ENST00000242480_90_90;ENSCAFT00000020697_90_90:ENSMUST00000048289_90_90:ENST00000439032_90_90;0.85:0.897:1.0
3;ENST00000411732_90_90;ENSMUST00000105438_90_90:ENSMUST00000127820_90_90;0.879:0.8170000000000001
4;ENST00000439032_90_90;ENSCAFT00000020697_90_90:ENSMUST00000048289_90_90:ENST00000242480_90_90;0.85:0.897:1.0
5;ENST00000637191_90_90;ENSMUST00000146986_90_90;0.439
6;ENSMUST00000048289_90_90;ENSCAFT00000020697_90_90:ENST00000439032_90_90:ENST00000242480_90_90;0.7909999999999999:0.897:0.897
7;ENSMUST00000105438_90_90;ENST00000411732_90_90:ENSMUST00000127820_90_90;0.879:0.879
8;ENSMUST00000127820_90_90;ENSMUST00000105438_90_90:ENST00000411732_90_90;0.879:0.8170000000000001
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENSMUST00000145936_90_90;0.879
11;ENSMUST00000145936_90_90;ENSMUST00000145754_90_90;0.879
12;ENSMUST00000146986_90_90;ENST00000637191_90_90;0.439
