id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.96&transcript33_ENSMUNG00000002391|0.999;0
transcript33_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.96&transcript33_ENSMUNG00000002391|0.999;0
transcript31_ENSMUNG00000007775;transcript9_ENSMUNG00000007775|1.0&transcript33_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.96&transcript33_ENSMUNG00000002391|0.999;0
transcript9_ENSMUNG00000002377;null;null;transcript9_ENSMUNG00000007775|0.96&transcript33_ENSMUNG00000007775|0.96&transcript31_ENSMUNG00000007775|0.96&transcript33_ENSMUNG00000002391|0.962;0
transcript33_ENSMUNG00000002391;null;null;transcript9_ENSMUNG00000007775|0.999&transcript33_ENSMUNG00000007775|0.999&transcript31_ENSMUNG00000007775|0.999&transcript9_ENSMUNG00000002377|0.962;0
transcript25_ENSMUNG00000007775;null;null;null;1
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.988;null;null;2
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.988;null;null;2
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000002391|0.825&transcript30_ENSMUNG00000007775|0.825;3
transcript30_ENSMUNG00000002391;null;null;transcript36_ENSMUNG00000002377|0.825&transcript30_ENSMUNG00000007775|1.0;3
transcript30_ENSMUNG00000007775;null;null;transcript36_ENSMUNG00000002377|0.825&transcript30_ENSMUNG00000002391|1.0;3
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.98;null;null;4
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.98;null;null;4
transcript21_ENSMUNG00000007775;null;null;null;5
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000002377|0.982&transcript23_ENSMUNG00000007775|0.999;6
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000002391|0.982&transcript23_ENSMUNG00000007775|0.98;6
transcript23_ENSMUNG00000007775;null;null;transcript23_ENSMUNG00000002391|0.999&transcript23_ENSMUNG00000002377|0.98;6
transcript26_ENSMUNG00000007775;null;null;null;7
transcript32_ENSMUNG00000007775;null;null;null;8
transcript13_ENSMUNG00000002377;null;null;null;9
transcript10_ENSMUNG00000002391;null;null;null;10
