id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript42_ENSMUGG00000013649;null;transcript31_ENSPEMG00000024651|0.957&transcript43_ENSPEMG00000024651|0.957&transcript31_ENSCGRG00001010245|0.957;null;0
transcript31_ENSPEMG00000024651;transcript43_ENSPEMG00000024651|1.0;transcript42_ENSMUGG00000013649|0.957&transcript31_ENSCGRG00001010245|1.0;null;0
transcript43_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|1.0;transcript42_ENSMUGG00000013649|0.957&transcript31_ENSCGRG00001010245|1.0;null;0
transcript31_ENSCGRG00001010245;null;transcript42_ENSMUGG00000013649|0.957&transcript31_ENSPEMG00000024651|1.0&transcript43_ENSPEMG00000024651|1.0;null;0
transcript37_ENSCGRG00000018457;null;transcript37_ENSCGRG00001010245|1.0&transcript7_ENSPEMG00000024651|0.934;null;1
transcript37_ENSCGRG00001010245;null;transcript37_ENSCGRG00000018457|1.0;null;1
transcript7_ENSPEMG00000024651;null;transcript37_ENSCGRG00000018457|0.934;null;1
transcript49_ENSCGRG00001010245;null;null;null;2
transcript50_ENSCGRG00001010245;null;null;null;3
transcript51_ENSCGRG00001010245;null;null;null;4
transcript42_ENSPEMG00000024651;null;null;null;5
