nucHom;degHom;tsm
1.0;1.0;1.0
0.828;0.667;0.748
0.828;0.667;0.748
0.91;1.0;0.955
0.91;1.0;0.955
0.903;1.0;0.952
0.823;0.75;0.786
0.903;1.0;0.952
0.903;1.0;0.952
0.828;0.667;0.748
1.0;1.0;1.0
1.0;1.0;1.0
0.91;0.667;0.788
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
0.91;0.667;0.788
0.91;0.667;0.788
0.828;0.667;0.748
1.0;1.0;1.0
1.0;1.0;1.0
0.91;0.667;0.788
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
0.91;0.667;0.788
0.91;0.667;0.788
0.91;1.0;0.955
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
0.91;1.0;0.955
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
0.903;1.0;0.952
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.8;0.86
1.0;1.0;1.0
1.0;1.0;1.0
0.823;0.75;0.786
1.0;1.0;1.0
1.0;1.0;1.0
0.91;0.667;0.788
0.91;0.667;0.788
0.919;0.8;0.86
1.0;1.0;1.0
0.919;0.8;0.86
0.919;0.8;0.86
0.903;1.0;0.952
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.8;0.86
1.0;1.0;1.0
1.0;1.0;1.0
0.903;1.0;0.952
0.91;0.667;0.788
0.91;0.667;0.788
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.8;0.86
1.0;1.0;1.0
1.0;1.0;1.0
