;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017221_90_90;ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.466:0.233:0.223:0.213:0.47200000000000003:0.465:0.242:0.22399999999999998:0.465:0.47200000000000003
1;ENSCAFT00000027149_90_90;ENSCAFT00000017221_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.466:0.389:0.409:0.39799999999999996:0.958:0.973:0.405:0.381:0.977:0.9620000000000001
2;ENST00000256062_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.233:0.389:0.8079999999999999:0.78:0.39299999999999996:0.389:0.746:0.736:0.389:0.39299999999999996
3;ENST00000539277_90_90;;
4;ENST00000550354_90_90;;
5;ENST00000551659_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.223:0.409:0.8079999999999999:0.972:0.4:0.41100000000000003:0.818:0.809:0.41100000000000003:0.4
6;ENST00000552618_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.213:0.39799999999999996:0.78:0.972:0.38799999999999996:0.39899999999999997:0.805:0.8320000000000001:0.39899999999999997:0.38799999999999996
7;ENST00000373701_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.47200000000000003:0.958:0.39299999999999996:0.4:0.38799999999999996:0.9840000000000001:0.423:0.39899999999999997:0.98:0.996
8;ENST00000373719_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.465:0.973:0.389:0.41100000000000003:0.39899999999999997:0.9840000000000001:0.419:0.396:0.996:0.98
9;ENST00000444774_90_90;ENSMUST00000203991_90_90;0.609
10;ENSMUST00000060095_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.242:0.405:0.746:0.818:0.805:0.423:0.419:0.965:0.418:0.42
11;ENSMUST00000100772_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.22399999999999998:0.381:0.736:0.809:0.8320000000000001:0.39899999999999997:0.396:0.965:0.39399999999999996:0.396
12;ENSMUST00000140797_90_90;;
13;ENSMUST00000203991_90_90;ENST00000444774_90_90;0.609
14;ENSMUST00000044475_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000119299_90_90;0.465:0.977:0.389:0.41100000000000003:0.39899999999999997:0.98:0.996:0.418:0.39399999999999996:0.9840000000000001
15;ENSMUST00000119299_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90;0.47200000000000003:0.9620000000000001:0.39299999999999996:0.4:0.38799999999999996:0.996:0.98:0.42:0.396:0.9840000000000001
