id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript38_ENSMUSG00000054036;null;transcript38_MGP-SPRETEiJ-G0021131|0.955&transcript38_ENSMSIG00000000513|0.976;null;1
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.955&transcript38_ENSMSIG00000000513|0.979;null;1
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.976&transcript38_MGP-SPRETEiJ-G0021131|0.979;null;1
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.966;null;2
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.966;null;2
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.979;null;3
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.979;null;3
transcript63_MGP-SPRETEiJ-G0021131;null;null;null;4
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript54_ENSMUSG00000054036|0.831;null;5
transcript55_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.875;null;null;5
transcript54_ENSMUSG00000054036;transcript55_ENSMUSG00000054036|0.875;transcript47_MGP-CAROLIEiJ-G0020234|0.831;null;5
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript8_ENSRNOG00000031503|0.86;null;6
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|0.86;null;6
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.873&transcript32_ENSMUGG00000013649|0.88&transcript39_MGP-PahariEiJ-G0020237|0.844;null;7
transcript32_ENSMUGG00000013592;null;transcript31_ENSRNOG00000031503|0.873&transcript32_ENSRNOG00000031503|0.873&transcript39_MGP-PahariEiJ-G0020237|0.937;transcript32_ENSMUGG00000013649|0.99;7
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.873&transcript32_ENSMUGG00000013649|0.88&transcript39_MGP-PahariEiJ-G0020237|0.844;null;7
transcript32_ENSMUGG00000013649;null;transcript31_ENSRNOG00000031503|0.88&transcript32_ENSRNOG00000031503|0.88&transcript39_MGP-PahariEiJ-G0020237|0.947;transcript32_ENSMUGG00000013592|0.99;7
transcript39_MGP-PahariEiJ-G0020237;null;transcript31_ENSRNOG00000031503|0.844&transcript32_ENSMUGG00000013592|0.937&transcript32_ENSRNOG00000031503|0.844&transcript32_ENSMUGG00000013649|0.947;null;7
transcript39_ENSRNOG00000031503;null;null;null;8
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.863;null;9
transcript50_ENSMUGG00000013649;null;transcript50_ENSRNOG00000031503|0.863;null;9
transcript12_ENSMUGG00000013649;null;null;null;10
