;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.914:0.7929999999999999:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.645:0.935:0.645:0.877:0.754:0.807:0.9420000000000001:0.9420000000000001:0.855:0.188:0.46399999999999997:0.406:0.768:0.406:0.188:0.493:0.812:0.449:0.536:0.645:0.935:0.645:0.935:0.645:0.645:0.9:0.614:0.657:1.0:1.0:1.0:1.0:0.907:1.0:1.0:1.0:1.0:1.0:0.42700000000000005:1.0
1;ENSCAFT00000013439_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.914:0.721:0.9520000000000001:0.953:0.986:0.986:1.0:0.946:0.892:0.838:0.75:0.9740000000000001:0.645:0.977:1.0:0.924:0.894:0.894:0.894:0.289:0.872:0.596:0.894:0.5529999999999999:0.289:0.894:0.638:0.723:0.894:0.75:0.9740000000000001:0.737:0.961:0.645:0.684:0.977:1.0:0.924:0.892:1.0:0.892:1.0:0.894:0.894:0.894:0.894:0.894:0.894:0.851:0.894
2;ENSCAFT00000037016_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.7929999999999999:0.721:0.889:0.841:0.986:0.986:1.0:0.946:0.892:0.838:0.7240000000000001:1.0:0.618:0.9440000000000001:0.924:1.0:0.38299999999999995:0.38299999999999995:0.38299999999999995:0.889:0.391:0.545:0.38299999999999995:0.581:0.889:0.38299999999999995:0.128:0.462:0.38299999999999995:0.7240000000000001:1.0:0.711:0.986:0.618:0.6579999999999999:0.9440000000000001:0.924:1.0:0.892:1.0:0.892:1.0:0.38299999999999995:0.38299999999999995:0.38299999999999995:0.38299999999999995:0.38299999999999995:0.38299999999999995:0.4:0.38299999999999995
3;ENSCAFT00000021145_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.9520000000000001:0.889:1.0:0.985:0.985:1.0:0.925:0.746:0.672:0.9420000000000001:0.971:0.696:0.9329999999999999:0.917:0.95:0.943:0.943:0.8290000000000001:0.28600000000000003:0.5429999999999999:0.4:0.7709999999999999:0.4:0.28600000000000003:0.5710000000000001:0.743:0.486:0.6:0.9420000000000001:0.971:0.9279999999999999:0.9570000000000001:0.696:0.87:0.943:0.7859999999999999:0.8140000000000001:0.746:1.0:0.746:1.0:0.85:1.0:1.0:1.0:1.0:1.0:0.475:1.0
4;ENSCAFT00000025193_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.953:0.841:1.0:0.99:0.99:1.0:0.961:0.961:0.922:0.728:1.0:0.6890000000000001:0.929:0.9490000000000001:0.98:1.0:1.0:1.0:0.4:1.0:0.956:1.0:0.9109999999999999:0.4:1.0:0.733:1.0:1.0:0.728:1.0:0.718:0.99:0.6890000000000001:0.68:0.929:0.9490000000000001:0.98:0.9520000000000001:0.99:0.9520000000000001:0.99:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
5;ENST00000302271_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.986:0.986:0.985:0.99:1.0:0.987:0.9740000000000001:0.847:0.8320000000000001:0.741:0.993:0.599:0.986:0.986:0.986:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.74:0.993:0.733:0.986:0.603:0.7170000000000001:0.986:0.986:0.986:0.851:0.9940000000000001:0.851:0.9940000000000001:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
6;ENST00000374612_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.986:0.986:0.985:0.99:1.0:0.987:0.9740000000000001:0.847:0.8320000000000001:0.741:0.993:0.599:0.986:0.986:0.986:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.74:0.993:0.733:0.986:0.603:0.7170000000000001:0.986:0.986:0.986:0.851:0.9940000000000001:0.851:0.9940000000000001:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
7;ENST00000374616_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000427764_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:1.0:1.0:1.0:1.0:0.987:0.987:0.9620000000000001:0.86:0.8220000000000001:0.748:1.0:0.605:1.0:1.0:1.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.747:1.0:0.74:0.993:0.61:0.7120000000000001:1.0:1.0:1.0:0.857:1.0:0.857:1.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
8;ENST00000427764_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.946:0.946:0.925:0.961:0.9740000000000001:0.9740000000000001:0.9620000000000001:0.8220000000000001:0.8540000000000001:0.7140000000000001:0.966:0.5710000000000001:0.945:0.945:0.945:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.7120000000000001:0.966:0.705:0.9590000000000001:0.575:0.69:0.945:0.945:0.945:0.825:0.968:0.825:0.968:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
9;ENST00000478691_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000302271_90_90:ENST00000374612_90_90:ENST00000374616_90_90:ENST00000427764_90_90:ENST00000606561_90_90:ENST00000355238_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000381795_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000510871_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514014_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000069221_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094756_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;1.0:0.892:0.892:0.746:0.961:0.847:0.847:0.86:0.8220000000000001:0.956:0.605:0.857:0.706:0.986:0.986:0.986:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.61:0.863:0.603:0.856:0.706:0.575:0.986:0.986:0.986:1.0:0.857:1.0:0.857:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
