id_transcript;id_transcript;block_sequence
ENSCAFT00000030055_90_90;ENSCAFT00000030055_90_90;2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.26.27.28
ENST00000345434_90_90;ENST00000345434_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.24.25.26
ENST00000370674_90_90;ENST00000370674_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27
ENST00000370676_90_90;ENST00000370676_90_90;1.3.4.5.6.7.8.9.10.11.12.13.14.15.25.26
ENST00000370683_90_90;ENST00000370683_90_90;1.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000370690_90_90;ENST00000370690_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000394153_90_90;ENST00000394153_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000394155_90_90;ENST00000394155_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.24.25.26
ENST00000420362_90_90;ENST00000420362_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17
ENST00000434885_90_90;ENST00000434885_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19
ENST00000449474_90_90;ENST00000449474_90_90;4.5.6.7.8.9.10.11
ENST00000452016_90_90;ENST00000452016_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19
ENST00000456445_90_90;ENST00000456445_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18
ENST00000458357_90_90;ENST00000458357_90_90;4.5.6.7.8.9.10.11.12.13.14
ENST00000535737_90_90;ENST00000535737_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000539015_90_90;ENST00000539015_90_90;0.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000543669_90_90;ENST00000543669_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000618438_90_90;ENST00000618438_90_90;4.5.6.7.8.9.10.11.12.13.14.15.25.26
ENST00000625935_90_90;ENST00000625935_90_90;4
ENST00000627383_90_90;ENST00000627383_90_90;4.5.6.7.8.9.10
ENST00000627578_90_90;ENST00000627578_90_90;4.5.6.7.8.9.10.11.12.13
ENST00000627812_90_90;ENST00000627812_90_90;4.5
ENST00000628032_90_90;ENST00000628032_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16
ENST00000628443_90_90;ENST00000628443_90_90;4.5.6.7.8.9.10.11.12
ENST00000628568_90_90;ENST00000628568_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000628919_90_90;ENST00000628919_90_90;4.5.6.7.8.9
ENST00000629039_90_90;ENST00000629039_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000630084_90_90;ENST00000630084_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENST00000630278_90_90;ENST00000630278_90_90;4.5.6.7
ENSMUST00000023854_90_90;ENSMUST00000023854_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENSMUST00000114768_90_90;ENSMUST00000114768_90_90;1.3.4.5.6.7.8.9.10.11.12.13.14.15.25.26
ENSMUST00000114769_90_90;ENSMUST00000114769_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.23.24.25.26
ENSMUST00000114772_90_90;ENSMUST00000114772_90_90;1.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENSMUST00000114773_90_90;ENSMUST00000114773_90_90;0.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENSMUST00000116596_90_90;ENSMUST00000116596_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.25.26.27.28
ENSMUST00000144600_90_90;ENSMUST00000144600_90_90;4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22
ENSMUST00000151033_90_90;ENSMUST00000151033_90_90;4.5.6.7.8
ENSMUST00000155882_90_90;ENSMUST00000155882_90_90;4.5.6
