id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013649|0.984&transcript47_MGP-CAROLIEiJ-G0020234|0.977&transcript32_ENSMUGG00000013592|0.984&transcript39_MGP-PahariEiJ-G0020237|0.981;null;0
transcript32_ENSMUGG00000013649;null;transcript31_ENSRNOG00000031503|0.984&transcript47_MGP-CAROLIEiJ-G0020234|1.0&transcript39_MGP-PahariEiJ-G0020237|1.0&transcript32_ENSRNOG00000031503|0.984;transcript32_ENSMUGG00000013592|1.0;0
transcript63_MGP-SPRETEiJ-G0021131;null;transcript55_ENSMUSG00000054036|1.0&transcript39_ENSRNOG00000031503|0.971&transcript39_MGP-PahariEiJ-G0020237|1.0;null;0
transcript7_ENSMSIG00000000513;null;transcript47_MGP-CAROLIEiJ-G0020234|0.915;null;0
transcript55_ENSMUSG00000054036;null;transcript63_MGP-SPRETEiJ-G0021131|1.0&transcript39_ENSRNOG00000031503|0.98&transcript39_MGP-PahariEiJ-G0020237|1.0;null;0
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript31_ENSRNOG00000031503|0.977&transcript32_ENSMUGG00000013649|1.0&transcript7_ENSMSIG00000000513|0.915&transcript32_ENSMUGG00000013592|1.0&transcript39_ENSRNOG00000031503|0.977&transcript39_MGP-PahariEiJ-G0020237|1.0&transcript32_ENSRNOG00000031503|0.977;null;0
transcript32_ENSMUGG00000013592;null;transcript31_ENSRNOG00000031503|0.984&transcript47_MGP-CAROLIEiJ-G0020234|1.0&transcript39_MGP-PahariEiJ-G0020237|1.0&transcript32_ENSRNOG00000031503|0.984;transcript32_ENSMUGG00000013649|1.0;0
transcript39_ENSRNOG00000031503;null;transcript63_MGP-SPRETEiJ-G0021131|0.971&transcript55_ENSMUSG00000054036|0.98&transcript47_MGP-CAROLIEiJ-G0020234|0.977&transcript39_MGP-PahariEiJ-G0020237|0.981;null;0
transcript39_MGP-PahariEiJ-G0020237;null;transcript31_ENSRNOG00000031503|0.981&transcript32_ENSMUGG00000013649|1.0&transcript63_MGP-SPRETEiJ-G0021131|1.0&transcript55_ENSMUSG00000054036|1.0&transcript47_MGP-CAROLIEiJ-G0020234|1.0&transcript32_ENSMUGG00000013592|1.0&transcript39_ENSRNOG00000031503|0.981&transcript32_ENSRNOG00000031503|0.981;null;0
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013649|0.984&transcript47_MGP-CAROLIEiJ-G0020234|0.977&transcript32_ENSMUGG00000013592|0.984&transcript39_MGP-PahariEiJ-G0020237|0.981;null;0
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.971;null;1
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.971;null;1
transcript54_ENSMUSG00000054036;null;null;null;2
transcript38_ENSMUSG00000054036;null;transcript38_ENSMSIG00000000513|0.967&transcript38_MGP-SPRETEiJ-G0021131|0.966;null;3
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.967&transcript38_MGP-SPRETEiJ-G0021131|1.0;null;3
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.966&transcript38_ENSMSIG00000000513|1.0;null;3
transcript50_ENSMUGG00000013649;transcript12_ENSMUGG00000013649|0.988;transcript50_ENSRNOG00000031503|0.983;null;4
transcript12_ENSMUGG00000013649;transcript50_ENSMUGG00000013649|0.988;null;null;4
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.983;null;4
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|1.0;null;5
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript8_ENSRNOG00000031503|1.0;null;5
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|1.0;null;6
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|1.0;null;6
