id_transcript;id_transcript;block_sequence
ENSCAFT00000028998_90_90;ENSCAFT00000028998_90_90;2.3.5.7.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.30.32.34.35.38.40.42.44.46.63.65.66.68.70.72.74.76.77.79.81.82.83
ENST00000587805_90_90;ENST00000587805_90_90;25.28.30.32.34.35.38.40.42.44.46.47.49.51.53.55.57.58.59.61
ENST00000588116_90_90;ENST00000588116_90_90;0.21.23
ENST00000589774_90_90;ENST00000589774_90_90;1.2.14.15.16.17.18
ENST00000590432_90_90;ENST00000590432_90_90;1.2.14
ENST00000590538_90_90;ENST00000590538_90_90;1.2.3.4.5.6.7.8.9
ENST00000591610_90_90;ENST00000591610_90_90;1.2.3.4.5.6.7.8.9
ENST00000592167_90_90;ENST00000592167_90_90;1.2.3.4.5.6.7.8.9
ENST00000593014_90_90;ENST00000593014_90_90;1.2.14.15.16.17
ENST00000610402_90_90;ENST00000610402_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65.66.68.70.72.74.76.77.79.81.82.83
ENST00000612035_90_90;ENST00000612035_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65
ENST00000612116_90_90;ENST00000612116_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65
ENST00000614600_90_90;ENST00000614600_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65
ENST00000616681_90_90;ENST00000616681_90_90;1.2.14.15.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65.66.68.70.72.74.76.77.79.81.82.83
ENST00000616784_90_90;ENST00000616784_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46
ENST00000618940_90_90;ENST00000618940_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65.66.68.70.72.74.76.77.79.81.82.83
ENST00000620039_90_90;ENST00000620039_90_90;1.2.11
ENST00000621668_90_90;ENST00000621668_90_90;1.2.14.15.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.63.65
ENST00000621914_90_90;ENST00000621914_90_90;1.2.14.15.16.17.18.19.20.21.22.23.24.25.28.30.32.34.35.38.40.42.44.46.66.68.70.72.74.76.77.79.81.82.83
ENST00000628168_90_90;ENST00000628168_90_90;1.2.3.4.5.6.7.8.9
ENSMUST00000018875_90_90;ENSMUST00000018875_90_90;2.3.5.7.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.59.60.61.62.63.64.65.66.67.68.69.70.71.72.73.74.75.76.83
ENSMUST00000065692_90_90;ENSMUST00000065692_90_90;2.3.5.7.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.59.60.61.62.63.64.65.66.67.68.69.70.71.72.73.74.75.76.83
ENSMUST00000142680_90_90;ENSMUST00000142680_90_90;2.3.5.7.9.10.11.12
ENSMUST00000176430_90_90;ENSMUST00000176430_90_90;2.3.5.7.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.59.60.61.62.63.64.65.66.67.68.69.70.71.72.73.74.75.76.77.78.79.80.81
ENSMUST00000176523_90_90;ENSMUST00000176523_90_90;2.3.5.7.9.10.11.12.13.14.15.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.59.60.61.62.63.64.65.66.67.68.69.70.71.72.73.74.75.76.83
ENSMUST00000176944_90_90;ENSMUST00000176944_90_90;2.3.5.7.9.10.11.12.13.14.15.16.17.18.19
