;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007160_90_90;ENSMUST00000207334_90_90:ENST00000353609_90_90:ENST00000615753_90_90:ENST00000417353_90_90:ENSMUST00000003640_90_90;0.75:0.5710000000000001:0.5:0.5:0.833
1;ENST00000353609_90_90;ENSMUST00000207334_90_90:ENST00000615753_90_90:ENST00000417353_90_90:ENSMUST00000003640_90_90:ENSCAFT00000007160_90_90;0.615:0.909:0.909:0.6920000000000001:0.5710000000000001
2;ENST00000417353_90_90;ENSMUST00000207334_90_90:ENST00000353609_90_90:ENST00000615753_90_90:ENSMUST00000003640_90_90:ENSCAFT00000007160_90_90;0.667:0.909:0.818:0.615:0.5
3;ENST00000443841_90_90;;
4;ENST00000585836_90_90;ENSMUST00000208326_90_90:ENST00000591858_90_90:ENSMUST00000207716_90_90;0.545:0.889:0.6
5;ENST00000586615_90_90;ENST00000592811_90_90;0.7140000000000001
6;ENST00000589593_90_90;;
7;ENST00000590335_90_90;;
8;ENST00000591858_90_90;ENST00000585836_90_90:ENSMUST00000208326_90_90:ENSMUST00000207716_90_90;0.889:0.636:0.545
9;ENST00000592436_90_90;ENSMUST00000208505_90_90:ENSMUST00000208446_90_90;0.545:0.636
10;ENST00000592811_90_90;ENST00000586615_90_90;0.7140000000000001
11;ENST00000615753_90_90;ENSMUST00000207334_90_90:ENST00000353609_90_90:ENST00000417353_90_90:ENSMUST00000003640_90_90:ENSCAFT00000007160_90_90;0.5379999999999999:0.909:0.818:0.615:0.5
12;ENSMUST00000003640_90_90;ENSMUST00000207334_90_90:ENST00000353609_90_90:ENST00000615753_90_90:ENST00000417353_90_90:ENSCAFT00000007160_90_90;0.909:0.6920000000000001:0.615:0.615:0.833
13;ENSMUST00000207334_90_90;ENST00000353609_90_90:ENST00000615753_90_90:ENST00000417353_90_90:ENSMUST00000003640_90_90:ENSCAFT00000007160_90_90;0.615:0.5379999999999999:0.667:0.909:0.75
14;ENSMUST00000207716_90_90;ENST00000585836_90_90:ENSMUST00000208326_90_90:ENST00000591858_90_90;0.6:0.889:0.545
15;ENSMUST00000208326_90_90;ENST00000585836_90_90:ENST00000591858_90_90:ENSMUST00000207716_90_90;0.545:0.636:0.889
16;ENSMUST00000208446_90_90;ENSMUST00000208505_90_90:ENST00000592436_90_90;0.889:0.636
17;ENSMUST00000208505_90_90;ENSMUST00000208446_90_90:ENST00000592436_90_90;0.889:0.545
