id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript40_ENSRNOG00000031503;transcript47_ENSRNOG00000031503|0.907;transcript32_ENSSTOG00000019743|0.844&transcript25_ENSSTOG00000019743|0.844;null;0
transcript47_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.907;transcript47_ENSMUGG00000013649|0.845;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.844&transcript19_ENSPEMG00000024651|0.797&transcript38_ENSPEMG00000024651|0.797;null;0
transcript7_ENSSTOG00000019743;transcript32_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript19_ENSPEMG00000024651|0.797&transcript38_ENSPEMG00000024651|0.797;null;0
transcript25_ENSSTOG00000019743;transcript32_ENSSTOG00000019743|1.0&transcript7_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.844;null;0
transcript24_ENSSTOG00000019743;null;transcript47_ENSMUGG00000013649|0.983&transcript20_ENSMUGG00000013649|0.983&transcript27_ENSNGAG00000018584|0.712;null;0
transcript47_ENSMUGG00000013649;null;transcript47_ENSRNOG00000031503|0.845&transcript24_ENSSTOG00000019743|0.983&transcript47_ENSPEMG00000024651|0.81;null;0
transcript20_ENSMUGG00000013649;null;transcript24_ENSSTOG00000019743|0.983&transcript27_ENSNGAG00000018584|0.7;transcript20_ENSMUGG00000013592|0.967;0
transcript20_ENSMUGG00000013592;null;transcript19_ENSPEMG00000024651|0.758&transcript38_ENSPEMG00000024651|0.758;transcript20_ENSMUGG00000013649|0.967;0
transcript47_ENSPEMG00000024651;null;transcript47_ENSMUGG00000013649|0.81;null;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript32_ENSSTOG00000019743|0.797&transcript7_ENSSTOG00000019743|0.797&transcript20_ENSMUGG00000013592|0.758;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript32_ENSSTOG00000019743|0.797&transcript7_ENSSTOG00000019743|0.797&transcript20_ENSMUGG00000013592|0.758;null;0
transcript27_ENSNGAG00000018584;null;transcript24_ENSSTOG00000019743|0.712&transcript20_ENSMUGG00000013649|0.7;null;0
