id_transcript;id_transcript;orthologs
ENSCAFT00000000625_90_90;ENSCAFT00000000625_90_90;ENST00000494411_90_90
ENST00000367378_90_90;ENST00000367378_90_90;ENSMUST00000159917_90_90
ENST00000367380_90_90;ENST00000367380_90_90;null
ENST00000367384_90_90;ENST00000367384_90_90;ENSMUST00000162606_90_90
ENST00000460828_90_90;ENST00000460828_90_90;null
ENST00000464889_90_90;ENST00000464889_90_90;ENSMUST00000159917_90_90
ENST00000484601_90_90;ENST00000484601_90_90;null
ENST00000486585_90_90;ENST00000486585_90_90;null
ENST00000494411_90_90;ENST00000494411_90_90;ENSCAFT00000000625_90_90
ENST00000495487_90_90;ENST00000495487_90_90;null
ENST00000544496_90_90;ENST00000544496_90_90;null
ENSMUST00000159917_90_90;ENSMUST00000159917_90_90;ENST00000367378_90_90:ENST00000464889_90_90
ENSMUST00000159977_90_90;ENSMUST00000159977_90_90;null
ENSMUST00000161123_90_90;ENSMUST00000161123_90_90;null
ENSMUST00000161428_90_90;ENSMUST00000161428_90_90;null
ENSMUST00000162606_90_90;ENSMUST00000162606_90_90;ENST00000367384_90_90
ENSMUST00000162682_90_90;ENSMUST00000162682_90_90;null
ENSMUST00000163085_90_90;ENSMUST00000163085_90_90;null
